ID	default.pvalue
Pithd1	0.0326224223896719
Adgra1	0.03820368942707
Brinp2	0.00202706247342804
Wdr47	0.0414781988876035
Cspg4	0.0584082766665264
Syn3	0.0670294737074257
Lyplal1	0.0368178997496162
Rab27b	0.0169538160962024
Grip1	0.0189189463483227
Rims1	0.155043976281735
Ndufa2	0.220659550913345
Lamp5	0.0168269217972799
Usp24	0.019607141366634
Mecp2	0.136855946958268
Aifm1	0.0311343329842085
Ptrhd1	0.017893778107973
Ryr2	0.105639687981517
Uckl1	0.162267228488617
Cpne5	0.0756534665257877
Cntnap2	0.00901816953150362
Rab23	0.0284585108670679
Eif3e	0.0316328097247024
Safb	0.038917623922673
Syngr3	0.0504073905650914
Dnajb6	0.0593606128274276
Mrpl4	0.0663339380074047
Pakap;Akap2	0.0113191191987352
Plcb4	0.00969122120922494
	0.15378690544362
Idh1	0.182112308289638
Hspa4	0.0295352519615518
Ssr4	0.0735249072921678
Pip4k2c	0.0541000683282927
Mars	0.0116411103495629
Tbc1d24	0.0235867138044367
Serpinb9	0.0214705304414447
Arsa	0.00487805602593215
Arl3	0.0489239230093532
Ppp1ca	0.014203738746934
Gabrb3	0.0135610748604699
Cab39l	0.208788781558733
Tagln	0.0342593374501873
Rad23b	0.116224399434274
Fus	0.0118830930594403
Pddc1	0.0353997364228636
Hnrnph3	0.205486293870406
Ildr2	0.0175229886774021
Tomm7	0.147246384967245
Mcu	0.098689136669386
Lingo1	0.044861638039946
Synj1	0.0450076591711314
Acbd3	0.0307358244432308
Baiap2	0.0451625659929258
Scn8a	0.0116621785318101
Fam177a1	0.090413167461554
Coro1b	0.0189119762390224
Pdcd6	0.049612549314879
Atp5c1	0.0533140378087264
Lphn1	0.0969217073278215
Aak1	0.0230257764526173
Stx12	0.104725350281702
Gnpda2	0.259492141374294
Ranbp3	0.0561271013673803
Akap12	0.0405497339388904
Kpna1	0.146288770399055
Lrrc8d	0.0138169100092083
Sephs1	0.140910408702789
Cndp2	0.196282787285909
Mpp6	0.118576909449298
Wbp2	0.0874575380642457
Ncan	0.0912916879386164
Kcnc1	0.0799556530098966
Pex11b	0.198806675238467
Serpinb6;Serpinb6a	0.109446092846497
Vta1	0.0125989965376084
Rcn1	0.0761045828279711
Anxa7	0.00901629378999028
Cyp46a1	0.00804357617254289
Flot1	0.000428935451124752
R3hdm2	0.0787738714120401
Slc2a13	0.193306384974137
Edc3	0.221254976797683
Rab8b	0.0783900388285138
Prkca	0.0379651381668414
Dlgap1	0.0178025971108117
Micu3	0.0265202192516226
Syt2	0.0265085564588499
Rilpl1	0.0446557021544648
Psmd14	0.106402509974198
Bcap29	0.163523991175153
Arhgef2	0.0299830091089526
Nptn	0.0819057163284803
Samm50	0.00802870215362285
Mrpl12	0.00574277671127803
Arpc2	0.0344640093601897
Ank2	0.0414722870352841
Ndufv3	0.0209054455362109
Inpp1	5.57859693446919e-07
Sema7a	0.0169989450333514
Glrx3	0.114591022119255
Sec14l2	0.0519002582477563
Tln1	0.00966882895691426
Opcml	0.124235367011486
Rdx	0.0141610108014568
Iscu	0.038437568341797
Hm13;H13	0.0479950837426111
Wdr82	0.0345727311682342
Rplp1;Gm10073	0.00956289862706031
Fam210a	0.038334792851654
Cdk18	0.0297746874398128
Apex1	0.114706866597959
Cnr1	2.57904769260662e-06
Arc	0.0262633433590275
Snrpd3	0.156080331637173
Col1a1	0.00916032939715262
Fubp1	0.130730803878527
Negr1	0.0191708600347749
Supt5h	0.00232264762280666
Cox5b	0.0118305032636295
Ankmy2	0.0329803961186981
Pdp1	0.030077159811683
Btbd17	0.0506333370188063
Asna1	0.089695736817691
H1fx	0.00900559473127615
Trip12	0.181445548052232
Zc2hc1a	0.00894840993449485
Sec31a	0.143328974894802
Arhgap23	0.013425772581787
Psmd7	0.0458168968311755
Sarnp	0.0310704393842638
Gnl1	0.0723170152909262
Hnrnpu;Gm28062	0.0362273526009057
Ppap2b	0.0908442843629313
Pcmt1	0.0385224059556108
Praf2	0.0208642449336005
Commd9	0.0327755176865819
Wdfy3	0.0536945006483592
Ncl	0.13985256514349
Lama5	0.0909389257554166
Tmem132a	0.122700640267033
Zc3h4	0.0419370496825123
A830010M20Rik;Kiaa1107	0.0481698600407764
Map1lc3a	0.0795124903347968
Mgll	0.160589914948779
Akt1	0.121827916767509
Capn5	0.106025360093618
Myh9	0.00939202778564828
Pccb	0.0226382686744658
Cdc37	0.0659327530088534
G3bp2	0.0404807258837838
Zzef1	0.0101068329059257
Prmt5	0.104189974659429
Bsdc1	0.0286966600727094
Aldh7a1	0.0105127668179417
Lppr2	0.0682356591071391
Csnk1a1	0.364055778487944
Serpini1	0.149612887993649
Immt	0.00653764267390794
Mink1	0.0950239451443746
Cul4a	0.0278528011741191
Capn2	0.0784384175358262
Pls1	0.033313085363664
Dgkz	0.0127439348836737
Vmp1	0.107874359512908
Amer2	0.0153733345995138
Prkar1a	0.0997468505841615
Agt	0.0779935845942318
1700025G04Rik	0.0473571560396347
Eif4h	0.124535136622979
Guk1	0.0968435946507576
Ppp2r5b	0.0612525612973378
Sez6l	0.204076338543927
Eef1b;Eef1b2	0.254280773635158
Rab5b	0.844542903220133
Qil1	0.11515300989287
Pld3	1.69491049307373e-05
Stt3b	0.277632744691116
Pbdc1	0.324076781746713
Paip1	0.0101339377759558
Tmem33	0.162407101188616
Nub1	0.0235075520710214
Hspa4l	0.055350021638851
Igsf8	0.096028474792935
Gsk3a	0.162864435999526
Psmc4	0.0998944837107172
Hax1	0.0100864719218007
Tmx1	0.00800401259814011
Specc1	0.0358999650316039
Ubl4a	0.043877079790457
Acaa2	0.0757938630541987
Oscp1	0.0430015418175205
Cdv3	0.0738670831456516
Pdhx	0.055853438621649
Bcam	0.0462719697382014
Zwint	0.0382860583018123
Pcnp	0.176288068302308
Slc2a3	0.0344414894832829
Mcee	0.0349260502180994
Psd	0.113430029812138
Rps18;Gm10260	0.119427221559724
Asap1	0.032030360211018
Lrrtm2	0.0890143054489804
Myh14	0.0696487452088306
Copg2	0.121270290839624
Poglut1	0.181987821704779
Dnajc6	0.0370977231125325
Smad2	0.0570870876504846
Cacna1c	0.156071446251454
Csrp1	0.156012132767969
Sephs2	0.189576493657719
Gnaq	0.028862366984885
Acsf2	0.0723958194679833
Aars	0.0591160330802289
Slc16a7	0.122229449036776
Tsta3	0.0339496594264943
Dbn1	0.0582723856456774
G6pdx	0.110702461010556
Lamp1	0.294014968611173
Pdxp	0.095547888930172
Tmem126a	0.0453582893173611
Rab24	0.0293333170285951
Ik	0.105092492793713
Psap	0.0673251190864638
Eif4g2	0.0541499660908494
Map2k7	0.0400606237510242
Cops6	0.0861280411398532
Srpk2	0.0733462462062096
Ptk2	0.203367429838747
Mrpl43	1.13825649560136e-05
Adcyap1r1	0.092902419014414
Cops8	0.112414947052675
Scd2;Scd1;Scd3	0.463181370083735
Kiaa0513;6430548M08Rik	0.0413034384600193
Vps26a	0.170310149204381
Ca2;Car2	0.0349056504682777
Des	0.0375361641589758
L1cam	0.0545910054118532
Vgf	0.0404778389089653
Doc2a	0.0556558983067941
Clta	0.0190953157908102
Fmn2	0.0812729256033733
Bag1	0.130315291630877
Cacng3	0.147831336265901
Pigk	0.0657419865955929
Tbcb	0.01301226715054
Pde1a	0.0239687058352052
Apeh	0.0215428376739334
Cops2	0.0855539287883616
Bai1	0.199362776073965
Pdcd6ip	0.0230163887416841
Stim1	0.0418023664700155
Itm2b	0.110519058212578
Ccdc88a	0.0372091262579336
Mycbp	0.0418141732588238
Nisch	0.259686073234418
Mtdh	9.0858765630562e-06
Dyrk1a	0.170490431134148
Vcl	0.0324411689336251
Ace	0.0262278953949567
Als2	0.218314982372782
Polr2a	0.0841376520760589
Ablim2	0.0549588530865289
Atox1	0.0433653928831776
Rmdn3	0.0720875284636236
Ahnak	0.0326950618035508
Ttc19	0.119794942922764
Sf3a2	0.0695605763095279
Arhgdia	0.105989111631081
Tsc1	0.198673588073432
Myo1b	0.0575831820301239
Sf1	0.117508969050144
Dak	0.0826528606959088
Ptms	0.0467829570066854
Psd3	0.213077615743427
Rasal2	0.0892884533029752
Apool	0.187981969879101
Tpd52	0.0519350431105265
Arhgef10	0.0861549419694745
Setd7	0.117033085791692
Cyb5b	0.000228355159618298
Pi4ka	0.152884773333084
Ccdc43	0.207877116287683
Atg2b	0.0352567427971786
Tenm1	0.013362761914328
Dnaja3	0.0983895143494853
Ppm1g	0.0375961038199242
Herc4	0.0665634268773388
Smarca2	0.00639785313050986
Psmb2	0.017460999687204
Ppid	0.00963139530564963
Fkbp8	0.0680416918431282
Rpl13	0.199149524439977
Ttyh3	0.0371939627211685
Ptbp2	0.0154369951218312
Pank2	0.423504568452694
Eif3h	0.0701772752729581
Aldh1b1	0.0290180460767371
Ywhah	0.0181326229649435
Vps37b	0.26414270735854
Nasp	0.0313014555582668
Rps28	0.120096015149314
Coro1a	0.0109747254283166
Cacna1e	0.159804637314179
Clic1	0.108118400825113
Nans	0.173628928503874
Mipep	0.0496982396663025
Omg	0.105273880476373
RtcA;Rtca	0.222049760420251
Exoc1	0.119143293303686
Pgm1;Pgm2	0.191976763145025
Ap1b1	0.0419878100659841
Picalm	0.0487474850623686
Slc4a1	0.101678881530007
Ncln	0.0482725950878069
Apoa4	0.107464842704139
Poldip2	0.0702228269390254
Ube3c	0.246524480125878
Rps7;Gm9493	0.0756463942012204
Ak2	0.0856808493906421
Surf1	0.258891853275372
Hepacam	0.0827846361289309
Timm8a1	0.0273003903195709
11.Sep	0.0150620763035789
Gria3	0.197343928950712
Arpc3	0.0192401239869878
Acads	0.0534610914713814
Mpp3	0.169550805752975
Tmx4	0.0893643334045939
Srp54;Srp54c	0.298366104025914
Gad1	0.0246883915731949
Dpm1	0.0548474779602826
Myef2	0.0123837392454632
Dock4	0.272043571737064
Ermn	0.0591197894517709
Rap2b	0.063750094242784
Lsm14a	0.307409792426327
Cd99l2	0.035642896265676
Vamp4	0.0033474505302585
Nadk2	0.0019896306415076
Psmc2	0.160960601831482
Dnaja2	0.14748360170807
Sgta	0.0832066370778264
Mylk	0.0290483010177301
Sparcl1	0.194184929487329
Gprin1	0.181025482121576
Chmp7	0.149234660035145
Smarcb1	0.0312879613571432
Cyld	0.00579350148929477
Tbce	0.108183274186307
Ank3	0.0317926502251268
Map4	0.0949314635807508
Ergic1	0.096661915499553
Preb	0.0289754014232927
Carhsp1;Gm9791	0.155191399804873
Thumpd1	0.137343753598645
Rab5c	0.0818126039261307
Cck	0.00365788758751821
Inf2	0.0289759594105054
Mrps22	0.0106436852408264
Kiaa1549;D630045J12Rik	0.0089684418357946
Rap2c	0.190036072658035
Ppp1r7	0.15211200520572
Trappc9	0.0597197065627502
Set	0.00842143139261706
Abcg2	0.176869926740023
Hexa	0.0929124689538533
Kif1a	0.300261331948656
Dlg2	0.046957459019984
Csnk2b	0.099293977945567
Apmap	0.0293441913046683
Aplp2	0.0207239448314943
Eml1	0.136021222796264
Opalin	0.0332136236835255
Adam23	0.033660633649949
Ap2s1	0.0161573198430737
Srsf11	0.189006939780017
Fam107a	0.276324917134904
Myl12b;Myl12a	0.160891096666694
Lypla2	0.0560946402949888
Tmx3	0.0196720528582907
Syt17	0.0191902831202488
Immt	0.0332156062677821
Gnb4	0.0876903154426701
Psmd4	0.0158863964088164
Clec16a	0.169036173568348
Synpr	0.27280453079089
Ppp6c	0.0519359851851154
Htt	0.265063597463284
Pls3	0.0167606075795032
Capn1	0.132633690611085
Actr10	0.231361592588509
Wdr7	0.271444772588013
Osgep	0.0429138394506681
Aco1	0.138180531319588
Stx4	0.0343451069191636
Pcdh9	0.00668351724104457
As3mt	0.0107182048375436
M6pr	0.0915743566921407
Mrps10	0.0567267261824816
Slitrk1	0.0574751303601586
Kif2a	0.206215309648542
Nckipsd	0.0495222209259203
Ybx1	0.0238655915027549
Ppp1r13b	0.102106861754922
Elavl1	0.0990193102046325
Vac14	0.100339041473294
Shc3	0.683736873519829
Gm10094;Sap18	0.106278795170685
Begain	0.028928806023346
Chchd3	0.151191179115397
Ubtf	0.258271023348093
H2afv;H2afz	0.161546449235956
Rgs9	0.017781218584795
Il1rap	0.0764549854203708
Nid1	0.0216511522186214
Nt5c2	0.0766113243330573
Crip2	0.158038031973026
Gtf2i	0.0696256081611705
Myl6	0.195383250058177
Hnrnpd	0.291431199820358
Ntng1	0.0701732198237886
	0.127603354678119
Nrxn3	0.0381433858937138
Rhot2	0.118085563634645
Hdgfrp3	0.107406617905933
Mrpl16	6.03343240809141e-07
Wnk2	0.192015026610263
Sdhd	0.257904232450466
Luzp1	0.0501742838338998
Rab28	0.233762500499157
Gbas	0.186921001487156
Dnajb5	0.122043325862318
Tardbp	6.52612504402474e-07
Fam171a1	0.0968769070852694
Plxnb2	0.0482622600788396
Dctn3	0.145060805102183
Cpne4	0.0738354430149101
Dnajc11	0.0634544065754625
Ogdh	0.00894413487756308
Mob2	0.151033266479339
Reep2	7.4644292186452e-07
Atp5d	0.00978232360369884
Nrxn1	0.092986573037195
Klc1	0.165967895422471
Scg2	0.000380259673062433
Commd5	0.33258324145024
Hsph1	0.0746061985579986
Snx6	0.117012129993919
Hsd17b10	0.112850522627608
Rlbp1	0.0564998604541317
Agpat3	0.179038032104328
Adssl1	0.00320733872390037
Tagln2	0.303381777747856
Arpin	0.149885283595866
Mpp5	0.127694980191736
Trappc8	0.194127455349434
Plcl1	0.0122487340944049
Arhgef11	0.0947798147599428
Fdps	0.115974813366841
Prrt3	0.221541401545715
Snph	0.104121524342901
Nfasc	0.00985452779404889
Isoc2a	0.0668253773715194
Tldc1	0.18619355789644
U2af2	0.108195372984238
Mrrf	0.183475532682243
Gabrb1	0.2977866391472
Slmap	0.138111003993779
Prnp	0.00588425193675017
Pfkp	0.21203785182757
Lrrtm1	0.321831920619828
Rgs7bp	0.17655865710137
Sdr39u1	0.332689509882511
Sel1l	0.0660791453544734
	0.0179088808150038
Prkab2	0.0681216352168109
Hnrnpr	0.0328041256263816
Agpat1	0.210258229163111
Appl1	0.207392496353446
Ica1	0.0239857621350251
Gfm1	0.20638916847259
Snx4	0.0882617956963821
Dnm1	0.0125625186006519
Uck1	0.340551847894648
Rabggta	0.0719761342468558
Psip1	0.0705951403559265
Pon2	0.095095757977441
Sf3b1	0.075496067448115
Cirbp	0.285179082970546
Brsk1	0.0341325736848041
Ak3	0.147678895778083
Spr	0.0540807865656892
Hnrnph2	0.100634574561
Mrps17	0.20654187856154
Pfdn6	0.32149559461616
Phactr1	0.104584921464073
Prep	0.319515317725518
Ddx17	0.125861539859954
Ranbp1	0.0158618126655735
Dlgap4	0.0348941329702313
Rps6ka2	0.235024121813954
Rab39b	0.0239839695234009
Mapk8	0.0526184702893931
Map4	0.0631593832462582
Rpl27	0.113127789229801
Col6a1	0.0371143303685976
Rexo2	0.132401896918822
Cecr6	0.0899906209148436
Sema4a	0.273235405413158
Lpcat4	0.0179916244543691
Synj2bp;Gm20498	0.0377253083827089
Pcyt1a	0.0603929785272173
Ache	0.289810331052893
Fxr1	0.310251595536056
Smap1	0.0272686138481646
Znfx1	0.0441657134288286
Dis3l2	0.130984036410956
Adh5	0.0949506850561897
Epn2	0.214693836974792
Qki	0.122730008603579
Ppp1r2	0.0267204465112869
Trove2	0.305514895026124
Pbrm1	0.199897464360489
Ptgds	0.121537260606893
Magoh;Magohb	0.0683931202925466
Cth	0.352450140518162
Ddost	0.151158129626577
Iars2	0.398922317373785
Slc4a10	0.378388467023769
Hspb1	0.366369352885119
Son	0.0403845466554924
Rock2	0.0839110052256174
Snrnp70	0.0971036162530697
Rtn3	0.0654918227281373
Ikbkap	0.0707172311093031
Fam91a1	0.683413121672554
	0.370811755277625
Sipa1l1	0.257867727194068
Gclc	0.238695973805823
5031439G07Rik	0.0667448722688073
Commd6	0.191065889136326
Sacm1l	0.1007259566556
Cbx1	0.109757146435748
Pvalb	0.363697597212281
Arpc5	0.0592694468145149
Clip1	0.212915365984453
Efnb2	0.0618855773221851
Ubxn6	0.0292703583629352
Get4	0.0504180671827619
Fhl1	0.0929900221859658
Psd3	0.361228032129458
Dgki	0.053652463996842
Glul	0.203488692427707
Ubxn2b	0.0851825666208767
Snx18	0.356940491943584
Acp1	0.0397897579136897
Tsg101	0.210681184252697
Pea15;Pea15a	0.0906423953095004
Dscr3	0.405801793539114
Psmb5	0.0172019980153603
Aldh6a1	0.119536740765729
Rab5a	0.340615331325067
Tbcc	0.176034062741887
Tmem63b	0.0170766323494803
Mpp1	0.0712938162148064
Trappc2l	0.113607392907218
Anxa6	0.0938560401021424
Lrpap1	0.427666458185236
Dlg1	0.201296059507632
Usp11	0.124204619017585
Prune	0.0756764592175972
Rpl24;Gm17430	0.0945493975779866
Kif5c	0.162767709646144
Sema4d	0.206439115427602
Pgm2	0.0776096504498065
Tanc2	0.200813384885946
Actbl2	0.137078042273844
Atcay	0.243324266098337
Sh3bgrl3	0.142002015043197
Ddx39b	0.0787685429256942
Clcn6	0.244948931959031
Mrps36	0.499153120239426
Atp6ap2	0.131199624093249
Acaa1a	0.0310671150943079
Mccc2	0.221346439682647
Gigyf2	0.0642429147617585
Snx5	0.0530562764579863
Pcyox1l	0.125299071647115
Folh1	0.173409357687504
Rap1gds1	0.389303365645091
Anpep	0.0601625994444536
Ckap4	0.359115692027213
Myl4	0.00401994723825649
Dbi	0.107489419392462
Rps15a	0.297153868099185
Gaa	0.161429388186048
Flad1	0.101349965540872
Col1a2	0.00333244673632889
Rab35	0.141546783146792
Usp4	0.0426136016615575
Eif1ax;Eif1a;Gm5039	0.0423368987886533
Hint2	0.121658783203051
Entpd3	0.0067729947366225
Slc9a3r1	0.154534101666796
Cct4	0.113797594741343
Ephb3	0.0869604951541305
Ublcp1	0.289202786099036
Rhog	0.208130462352926
Cygb	0.0902010122591336
Map6d1	0.0293104050141447
Pcyox1	0.259568643811863
Slc16a1	0.00714896795721103
Ubqln4	0.0728430021777675
Dcun1d2	0.187106365814804
Palm	0.0355435080117625
Egfr	0.0382555351261071
Txnrd2	0.110018719467983
Psma3	0.114195367063816
2010300C02Rik	0.0784966555343732
Lsamp	0.327642508999487
Dlst	0.160823062704392
Rapgef4	0.0502910805757942
Gfer	0.113671225915864
Rps2;Gm5786;Gm18025;Gm6576	0.332119765461549
Cldnd1	0.0184388630684612
Ralyl	0.0114006854960119
Coq7	0.13606786983162
Ezr	0.149115190210785
Npm1;Gm5611	0.0881582686656798
Mrpl37	0.215431799092584
Srsf5	0.210562626041006
Arhgef12	0.0271045221096588
Eefsec	0.120324803573452
Gm9242;Hnrnpa3;Gm8991;Gm6793	0.573377458298884
Dnajb1	0.108851253041768
Ankrd63	0.0194600824465473
Ubxn4	0.156340413072078
Ubr4	0.211829854420326
Wars	0.121979022486467
Atat1	0.186324693277016
2310061I04Rik	0.00108191899324604
Ncoa5	0.0717035099864364
Pvrl1	0.272170456508603
Cpsf6	0.391258245810067
Map1s	0.0315851574567023
Cox7a2l	0.202615354333666
Adam11	0.0837049690517827
Psmc6	0.209467109148413
Sf3b2	0.300991748995208
Ddx21	0.0864629890953598
Plcb3	0.0331655800218684
Ttpal	0.37724363590287
Ppp2r2c	0.307369685200804
Scrn1	0.485878156525516
Ndel1	0.468301425617196
Dclk2	0.213667442601765
Armc10	0.0670925908470511
Mobp	0.290800216778684
Fam213b	0.056981597605146
Cetn2	9.35569407307791e-05
Ndufaf7	0.172690937443439
Suclg1	0.0961003558102275
Kcnq2	0.155453010880071
Trim3	0.0950672696602717
Ppp1r16a	0.348400383441606
Clcc1	0.235290512400863
Nudt9	0.0158120742720554
Cox15	0.607908238282928
Tomm70a	0.0545253524045869
Zdhhc17	0.00659717809134711
Gnb5	0.45560968623353
Smc3	0.27552243472618
Prrt1	0.134672168604174
Camsap1	0.256472100096641
Acbd6	0.0397221620176069
Cacng8	0.364719588307899
Gls	0.0561825299935407
Tssc1	0.160453653553471
Ppib	0.173434905428212
Nova1	0.111728199942002
Supv3l1	0.0210143304824666
Slc32a1	0.161214559072531
Copa	0.110203873462075
Sort1	0.0792668880358995
Grm8	1.33315405838389e-06
Rcan2	0.400896208305521
