ID	default.pvalue	period	phase	amplitude
AT5G10360.1	0.0317219777605203	23.6846659743856	13.2763767711295	178357.710420146
AT1G31812.1	1	23	5.8180149051871	146454.424877253
AT2G46650.1	0.0235841659756576	24.1869918699187	10.5548602939036	58355.887632799
AT1G34430.1	0.971237987283834	25	12.0000516690602	325273.100899495
AT4G30010.1	0.999917740262522	23	4.496206338182	326456.961638004
AT1G72150.1	0.0312059138202287	24.1017964071856	12.0000600137165	6304757.87335271
AT1G26850.1	0.999149560634136	25	8.9222451339131	129928.983106894
AT3G01500.2	0.878421780268799	23	12.0000600137165	55053787.2653264
AT4G13840.1	0.897298689983721	25	17.8255749351918	104058.326375991
AT3G09630.1	0.966017921703428	23.3931623931624	4.7250352560004	1371690.46503963
AT5G02870.1	0.999918412236527	25	2.99994171481499	705887.327176939
AT4G36810.1	0.99984740692217	23	7.2727094262133	82299.7074275706
AT5G67030.1	0.999999845977823	25	12.0000600137165	37703.5877948482
AT4G04910.1	0.999998776632973	23.5056681552731	10.4716009384495	32819.2232701715
AT3G62410.1	0.997954933644271	23.9499474973749	12.0000457031677	2359699.1532336
AT3G45140.1	0.997658780101534	23	12.0000600137165	44228758.1375251
AT1G19670.1	0.690925322416882	23.361215431888	12.0000600137165	573432.704216764
AT2G45790.1	0.99999500888236	25	17.2410224162202	325353.486077818
AT3G63160.1	0.999079328208437	24.8547039593171	3.72642191822949	2469596.75583773
AT5G14920.1	0.983553940176411	25	18.1342863833711	173467.012048083
AT1G48440.1	0.999999999999977	25	2.99994171481499	72246.8107038851
AT5G38520.2	0.999998528866013	25	16.304440905232	349047.845052533
AT3G16240.1	0.775751748287261	23	12.0000600137165	1158902.99492255
AT5G49460.1	0.340771100334063	25	12.0000600137165	30390.971835215
AT4G35670.1	0.135091552585027	23.0775716694772	8.9200068232736	43238.542363699
AT1G30690.1	0.970693451832609	23.8664108824555	12.0000600137165	380107.644777301
AT3G21055.1	0.666345442388324	23.1870552355134	9.17445621842199	713585.494215031
AT5G24690.1	0.77580938674904	23	17.3823212346654	339614.756287825
AT5G45170.1	0.908100358527251	25	16.7875223987424	14946.5945552014
AT1G37130.1	0.0155913479331187	24.1869918699187	16.5031581165323	218850.214958641
AT4G39970.1	0.995426921560674	23	9.3184824542924	288442.496437484
AT1G69830.1	0.92452148581499	23	1.7233042943103	193885.302632976
AT2G37620.1	0.645718369088201	25	2.99994171481499	1037286.7125573
AT3G06520.1	0.932410118633052	23.9499474973749	21.1183572395271	96055.8139030113
AT3G45780.1	0.999865909365072	24.3245645218628	18.0679688600114	92192.8536652521
AT3G17210.1	0.99999979699343	25	10.0649148769538	449276.933182529
AT4G22485.1	0.741174530221488	23.4895296944731	13.8865139672818	494124.610866819
AT2G02740.1	0.354316038943059	24.8186434530287	4.4419210674521	63597.9047502246
AT5G23010.1	0.537276695252197	25	12.0000600137165	39537.3723405981
AT4G35450.5	0.497378957606836	25	15.4790882994064	2087376.18337928
AT5G47700.1	0.999993376245233	25	8.3631053174923	242069.350189236
AT5G07030.1	0.997963817523271	23.7834549878346	9.082666775642	1105941.42214576
AT4G11600.1	0.999914723378499	25	18.5063840594866	390156.182141127
AT5G19940.1	0.0527242792007652	23.5218288071502	8.6718823158117	1548652.99605448
AT3G11400.2	0.876447170286959	25	2.99994171481499	164929.84021246
AT3G55330.1	0.348567855207479	23.4573191635242	10.3695559971612	911689.219066048
AT5G44340.1	0.974028003576469	24.1187874515333	12.0000600137165	1339272.26651997
AT5G67360.1	0.669195818039232	25	6.4219335055997	35647.367045885
AT1G10370.1	0.994399269759338	23.0309660047122	12.0000721106517	105499.805010568
AT1G54500.1	0.993208779952794	23	12.999941714815	37679.4460660876
AT3G30390.1	0.983886553567008	25	8.2882594553818	9595.6796959317
AT4G01150.1	0.252358579666747	23	7.113241259642	1945357.59908867
AT4G11960.1	0.467402258271727	25	12.0000600137165	5463.60193711713
AT2G30930.1	0.999999999999908	23	7.57950458651131	369794.246351791
AT3G17970.1	0.999001287823682	24.2555831265509	6.72202608206049	24319.0567159784
AT1G11860.1	1	25	12.0000600137165	17979170.9350193
AT5G19250.1	0.999844906954348	23.5866942433644	10.066470497993	114112.030782165
AT3G23940.1	0.999296997775737	23	12.999941714815	372902.948164184
AT5G53850.2	0.32884460436943	23	18.8310509768328	136715.469227972
ATMG00070.1	0.998721163219162	25	12.0000600137165	186984.659513144
AT5G17170.1	0.997206485917121	23.4734133790738	10.632874819446	1867323.29643079
AT3G22231.1	0.00780080455814547	24.2041032897064	6.1373906475641	191950.23671292
AT2G29300.2	0.999976621285003	23	18.5643113183034	13481.7825328118
AT1G48350.1	0.750663809712499	23.3931623931624	10.3025417275288	969578.261854636
AT2G40060.1	0.999999998604494	23	20.7740631331434	203631.149314053
AT1G20440.1	0.637826574776059	23.2342954159593	10.7351057042203	1182559.70055265
ATCG00340.1	0.994452472626366	23	12.999941714815	20761323.6065532
ATCG00660.1	0.999974569021743	25	19.1152257260047	31109.6997396363
AT2G45180.1	0.977961060394707	23	12.999941714815	1378086.01212411
AT2G37660.1	0.847332551131793	23.34527465029	4.7999116497414	7053563.79302296
AT3G02870.1	0.999950145692974	23	19.2333336626218	20606.7615057806
AT5G26710.1	0.266788356427234	23	22.7907996762826	657654.128660447
AT5G08280.1	1	25	2.99994171481499	4451220.71999736
AT3G49870.1	0.980292674848945	23.34527465029	11.273568463365	124273.432314714
AT5G06870.1	1	23	22.5472159928846	17783.5680925401
AT4G03280.1	0.999956993948601	24.0678860358776	4.2776526618676	9147827.08477776
AT5G42080.1	0.323927464332237	24.4812164579606	9.4656666796437	19198.5522603566
AT4G32590.3	0.999999999999568	25	2.99994171481499	102394.630855942
AT5G28500.1	0.199940384250487	23.2500849473327	11.7494923198555	825155.785382421
AT3G12390.1	0.999879504224465	25	4.6832639852626	319104.998779489
AT2G30870.1	0.999999997705623	23	11.9757250238193	1298601.2163932
AT1G49750.1	0.999994041254214	23	18.480982890464	1032815.98504314
AT5G56630.1	0.999999790481533	23	16.6851137094439	11331.7800474616
AT1G73230.1	0.999580272048419	25	12.0000600137165	613954.957568551
AT3G61870.1	0.999842878334094	23	9.9799139063682	1211052.68495571
AT4G16720.1	1	23	16.2046549419019	956270.636448521
AT1G11580.1	0.999359450104141	23.2027806035944	6.1828136089319	31494.7453305035
AT5G49360.1	0.595797344429185	25	12.0000475949511	123720.618305918
AT3G27830.1	0.998416815529276	23	10.4029579701775	9086734.98718687
AT2G36830.1	0.404371935525661	25	2.99994171481499	664022.849411943
AT3G04120.1	0.999993840905569	25	12.0000600137165	3136952.78380402
AT2G17870.1	0.842695686455501	23.3293556085919	15.4832018502607	41905.0518830119
AT1G71860.1	0.881803770681837	25	12.0000600137165	30019.6237015508
AT3G01480.1	0.241962097689923	23.2658959537572	12.0000555204997	4501657.04398801
AT1G70830.1	0.0136176065783287	24.6398991717681	16.3398181305292	38443.5584263779
AT1G18210.1	0.445471923266725	25	12.0000600137165	65069.0712886374
AT1G20450.1	0.999999998607064	25	10.5815278703338	179333.332844064
AT3G03960.1	0.543381036006869	23.0154725866129	12.9225787817505	818482.541007092
AT2G42530.1	0.999999999999996	25	2.99994171481499	82376.5893796686
AT3G56090.1	0.999994646435475	25	2.99994171481499	16912.7506165398
AT4G23100.1	0.192999246310609	23.5056681552731	12.0000600137165	490230.466977374
AT3G18035.1	0.999999999998581	25	2.99994171481499	11610.1210891855
AT3G13750.1	0.999999999999953	23	6.4851054692867	59205.3094793213
AT3G52560.4	0.999994105645319	23.1713511683034	22.5340959509192	229021.102076472
AT4G09650.1	0.709820152084987	23	11.5401227689855	9013183.58608833
AT5G64130.3	0.999999998505721	25	12.0000482845037	41818.6582732289
AT1G03870.1	0.736348700152834	23.4091686623332	13.2833673026089	880545.030253131
AT5G16010.1	1	25	2.99994171481499	45827.3135475381
AT1G13440.1	0.999999993945669	25	12.0000600137165	7596068.98774318
AT3G17240.1	0.99997747903577	23	12.999941714815	127982.947480961
AT1G27090.1	0.747518902490501	23	12.0000600137165	142168.821384489
AT1G04820.1	0.999999999951247	23.3293556085919	11.3531636718555	949354.585779708
AT5G13630.1	0.433446115028391	23.9164627752534	8.417627838548	504908.611640352
AT1G11910.1	0.78185093141838	25	2.9426906893055	688922.956237554
AT4G21280.2	0.993295231292201	23	4.7875781912177	14114213.6902149
AT3G19760.1	0.999383060170188	25	2.560175260348	54668.2874971489
AT4G09000.2	0.0322564541640639	23.1243663399797	12.0000600137165	2544219.5271921
AT4G13430.1	0.64899288613135	24.6932515337423	17.9061846145015	15593231.9246775
ATCG00820.1	0.999974709160183	23	12.577414112823	273635.527621793
AT4G16500.1	0.502804720636899	23	12.0000600137165	8607.68316396542
AT3G59970.3	0.999999999899922	23.5704443678953	11.8706056286848	3213063.63382441
AT3G19450.1	0.455497596632953	24.6754417598269	15.4843750448827	140127.95909999
AT4G09040.1	0.385674690834806	25	5.3462677272141	413506.922235612
AT4G11175.1	0.999529365059744	25	18.0500582026776	112033.929438446
AT3G24503.1	0.810609382738193	25	19.8526386999653	412193.473057048
AT2G36850.1	0.999999959415313	23.2658959537572	11.670461946029	24354.5186750636
AT4G34620.1	0.719968962333355	23.4734133790738	20.0366101166085	1306231.29683341
AT2G23120.1	0.999999999999923	23	19.0089386441045	220524.670172562
AT5G11770.1	0.993524437179353	24.8908694070571	17.1115964044556	39026.6079502664
AT1G10840.1	0.830419778827572	23	15.7416245713958	75918.3477371377
AT2G33800.1	0.99999999948127	25	16.4178571308883	2988816.24896091
AT1G01800.1	0.999706511400969	25	12.0000600137165	286478.146105311
AT5G15650.1	0.422919671832693	23	8.6256248709557	285165.27927834
AT3G54600.1	0.770011618577116	23.9331934242742	10.7369544655279	77911.38422778
AT5G66530.1	0.865541496034786	24.7647484618169	19.4013926051512	354712.304767225
AT1G78570.1	0.0126399228225279	24.6398991717681	4.8004458559745	69262.9999280334
AT3G51230.1	0.99999999999108	25	15.8274686218525	2596099.08717743
AT5G13420.1	0.835882842205624	23.4251968503937	10.8739574628465	180775.844680523
AT1G16080.1	0.336641011616961	23	10.0422850786824	1387983.01803973
AT1G53280.1	0.999222873314978	24.9817451624681	20.683859842866	78936.7108390314
ATCG00520.1	0.323578882603339	23.8497734402231	17.6472554354712	39202.4312849589
AT1G47420.1	0.786919489963253	24.8006524102936	12.0000716760086	110450.754217634
AT2G33210.1	0.23959115683813	23.4091686623332	5.1197573044569	89046.9067557261
AT3G55440.1	0.999999999999913	23	12.0000648651396	14857142.6500509
AT3G54400.1	0.999999999922701	24.9089916272297	12.0000600137165	2688211.78628526
AT4G37800.1	0.981285259884119	24.5691202872531	17.3618365915026	260544.375092015
AT3G63140.1	0.811166618743808	23.7834549878346	12.0000600137165	10783855.2844823
AT2G47400.1	0.999987137727111	23.8497734402231	12.0000595827982	3320936.31465727
AT2G47390.1	0.636702339662047	23	16.4892727921941	412710.937052402
AT4G29010.1	0.999999999933791	25	2.9689529286772	98544.9539834692
AT1G03160.1	0.999999999999931	23.9331934242742	8.33397459344398	25817.3112619337
AT4G04020.1	0.999999999997815	23	6.9223594955514	502746.27210807
AT1G32060.1	0.665520135354281	23.2185273159145	12.0000751412213	47521057.1541915
AT2G24270.4	0.999986781275209	23	12.0000600137165	3070526.63445054
AT5G23120.1	0.273347456675141	23.4734133790738	7.7884233306533	2889388.85521308
AT1G68560.1	0.989637919292419	25	6.8279605897778	2134702.92684955
AT5G14040.1	0.999954043028355	25	12.0000600137165	1567856.50894306
AT3G18680.1	0.98480279955104	24.3245645218628	6.377101631516	38542.543523791
AT3G61050.1	0.0740565951858976	23.062015503876	12.0000600137165	110926.500692093
AT2G36390.1	0.970806852646463	25	16.6350881006438	15229.2048901283
AT5G14740.1	0.966626586512078	23	12.0000600137165	26328494.7535215
AT5G50950.1	0.585574656098728	23	12.0000600137165	918999.97759908
AT4G19170.1	0.0477603821343864	23	17.0435164473922	115597.323654605
AT1G73600.2	0.0377489229311444	24.5338831122266	22.0570186628816	167188.490412401
AT1G76180.1	0.91350542884761	23	12.999941714815	1327201.75150107
AT5G19510.1	0.997568562607495	23	12.0000581310849	2869999.61083517
AT5G16880.1	0.209461402453751	23.7010737790094	20.6624630257063	27445.8406212873
AT1G21100.1	1	23	17.6251691296215	39967.6754094227
AT4G38710.2	0.0885719236273356	23.3293556085919	11.3531636718555	149793.325298391
AT4G12730.1	0.991405096765966	25	12.0000600137165	624825.766486292
AT5G61950.1	0.923770861045437	24.7289483194796	15.6027489589261	14822.4663153016
AT1G12520.1	0.998287009792172	23	15.2374870486584	187588.90405473
AT4G34740.1	0.941583451662409	23.2342954159593	16.5718197792178	29203.1736824323
AT2G39010.1	1	25	2.99994171481499	358090.849276387
AT5G26742.2	0.276813188839548	24.6932515337423	19.0940536652451	535915.890687294
AT4G21150.1	0.99948217408663	23.9667250437828	8.16631649590099	207935.917548923
AT2G20140.1	0.999910352091658	23	12.999941714815	29710.0121397571
AT3G54050.1	0.997288666091549	23	8.6127333950966	11082400.9713559
AT4G25630.1	0.768976208564483	23	15.167841051683	2866.60075532739
AT1G74730.1	0.999999959671755	23	12.0000600137165	338437.126814236
AT1G58290.1	0.00407450482869331	24.0003507541214	12.0000600137165	47469.1417869961
AT4G32160.1	0.92299215620699	23	0.0779457162504968	103885.037424653
AT3G10380.1	0.999999999834769	25	2.99994171481499	20041.0524967265
AT1G33810.1	0.984067979264451	24.4637111190561	12.0000600137165	370691.712538818
AT1G78970.2	0.999999814725688	23.8497734402231	21.6003762898816	1260.03309391511
AT5G06320.1	0.999988486268164	23	20.8359718114242	90912.295860559
AT4G08870.1	0.871660811628566	23	2.3738459015019	149920.605931361
AT5G09930.1	0.99997628671276	23	18.2216574754484	10968.8017571658
AT1G71950.1	0.805560562917653	23.6519184237815	7.200959125623	44126.5826076505
AT5G04260.1	0.976112973413632	24.3939393939394	1.2861996050543	29118.7028160703
AT3G17390.1	0.520448776352696	25	12.0000600137165	4950991.8637709
AT4G39330.1	1	24.0678860358776	21.6955801217679	845330.963787676
AT1G22410.1	0.435725103052008	25	3.931104800807	36705.797544875
AT3G13870.1	0.99999999999985	25	10.2375433155258	110244.139670372
AT3G05900.1	0.163402226986516	23.5866942433644	12.0000600137165	803577.44536756
AT5G63570.1	0.931918236421079	25	7.04041539333021	991022.159758135
AT3G56650.1	0.999954757695699	23.0931488356396	15.5185662856924	187084.150583281
AT5G54160.1	0.470751880293898	23	16.0550204345924	632408.205907466
AT1G13060.2	0.999563461433536	24.5338831122266	8.36835330016009	133603.56462979
AT2G21660.1	0.207160146090477	25	12.0000689605422	11722149.4245543
AT5G58260.1	0.999977112793404	23	20.8353913466162	133603.822882213
AT5G46580.1	1	24.0003507541214	7.998187944208	17344.5626501373
AT2G34470.2	0.188340361096421	23	11.2232803701245	16873.7865680936
AT1G16350.1	0.702360291324916	24.3592025631897	6.20392889886649	157899.124356222
AT1G57720.1	0.999997983604858	25	12.0000580868848	1479744.88818064
AT5G02790.1	0.999651602730425	23	12.8755903096058	140046.929219653
AT4G32520.1	0.999999256779574	23.7834549878346	3.4498723018933	31566.6315330017
AT1G70730.3	0.894800345689945	25	4.4585361408456	1174634.99161161
AT1G09430.1	0.521661742600927	23.7339576829691	12.0000600137165	119139.629893834
AT3G18780.2	0.947343832624769	23	17.1149073569759	1316415.61729007
AT5G04740.1	0.802251855788485	23.2975825672455	17.5411965703908	11299.1630687732
AT4G11140.1	0.999995851147592	25	7.1810002614586	37924.7875425941
AT4G01850.1	0.999566982663402	23.7175043327556	21.147333328846	308727.664405661
AT1G03600.1	0.999986849822569	24.8547039593171	6.0304597796741	1646846.57299341
AT3G02020.1	1	25	2.99994171481499	26490.7650861331
AT4G21860.1	0.999842533771723	25	7.3908147407823	803288.444666719
ATCG00160.1	1	25	22.5341193574122	580036.256942286
AT4G24930.1	0.999999999999964	23	8.8343123733991	48854.238272187
AT4G17040.1	0.99927170114606	23	12.0000600137165	53581.7410538581
AT5G55280.1	0.998786633949953	23	19.3291747152587	33502.6639188862
AT1G04040.1	0.469421557060411	23.2342954159593	5.650800986304	219418.861530227
AT3G44890.1	0.991582444575476	23	12.0000600137165	1390869.35534878
AT3G06050.1	0.997053843695534	24.6576576576577	7.2488755628132	394860.537860173
AT2G16950.1	0.949792913989212	25	11.8276594442081	94427.6159308827
AT4G25740.1	0.838300900646434	23.062015503876	0.223064975564601	682754.093787918
AT2G44050.1	0.541706744337449	23	5.632385416832	166480.784340644
AT4G26970.1	0.458126409039609	23	15.8095465018202	234704.898326494
AT5G66190.1	0.999901482135354	23.6519184237815	12.0000600137165	15341504.9283667
AT3G47370.2	0.999999990254394	25	2.99994171481499	116856.757418801
AT3G22960.1	0.999995950467085	23	12.0000600137165	547931.565361585
AT4G36130.1	0.479866950423018	23.6355785837651	12.0000600137165	226434.335712582
AT4G26530.1	0.0682130322934097	23.2817284790745	12.0000719660531	5809683.89079502
AT2G30200.1	0.999195222872217	25	12.0000455411743	471304.881459347
AT5G13980.1	0.766820976424812	23	12.999941714815	156166.57293917
AT2G05990.1	0.95289067295671	23	12.0000446303022	2211095.25897615
AT2G38270.1	1	23	14.7316221565487	310740.140192902
AT1G42970.1	0.747605002796802	23	12.0000487311142	59764506.2869213
AT3G50820.1	0.303396309734227	23.8331591779868	12.0000600137165	27512353.077769
ATCG00720.1	0.919735856107072	23	12.999941714815	5690204.0593603
AT1G30120.1	0.741610756235619	23	19.6828289755397	443228.055930665
AT1G08480.1	0.998757676350677	25	12.0000600137165	98476.9560156608
AT2G43945.1	0.142289684648973	23.9667250437828	7.6747892122523	149178.032365638
AT1G70820.1	0.997046596498095	23.5866942433644	5.1683375916291	208404.783142829
AT2G10940.1	0.999972365625968	23.5542168674699	17.5389142247244	3261794.37233229
AT1G02780.1	0.254512536843877	23	12.0000600137165	2554521.30916
AT3G26720.1	0.0603395825688118	23.0775716694772	10.581696950947	9988.09076755747
AT5G02240.1	0.944918300670267	23.4091686623332	12.0000600137165	1585952.25440822
AT1G35160.2	0.988365165112953	23.6519184237815	18.0676372748523	486973.883840143
AT5G35100.1	0.111087339518746	23.361215431888	12.0000600137165	362094.242592306
AT3G26710.1	0.999530417224048	23	12.999941714815	34873.2841139362
ATCG01060.1	0.989259659186	23	12.999941714815	42432175.9530239
AT1G52400.1	0.897105191058606	23.8	12.0000600137165	2799242.13113445
AT1G10510.1	0.999888746247677	25	6.2636991989407	37374.3212889802
AT5G64070.1	0.999998898798578	23	12.999941714815	7951.74486259334
AT4G29670.2	0.999908296068648	23	6.8019101362943	176076.519512451
AT1G23290.1	0.999999521659684	24.0848292854629	7.5757952875005	630624.780611653
AT2G36460.1	0.373211474651931	23.8	23.6029657491294	1314770.54971416
AT1G12900.1	0.976445708231735	23.3134582623509	12.0000600137165	8344546.68594375
AT5G57655.2	0.838162254396974	23.0154725866129	12.0000600137165	121168.855504004
AT1G67700.2	0.129428216344359	23.9667250437828	16.5728354303268	1464490.89338558
AT4G21445.1	0.657458074119695	23	6.2505553592399	28580.1643564915
AT2G21620.2	0.979602378742637	23.6355785837651	20.007019770622	64483.8747774565
AT2G26900.1	0.769597754325819	23	17.2464140051196	155749.250408784
AT5G08670.1	0.360926151124249	23.4895296944731	20.1546070458137	30205160.9115216
AT3G12780.1	0.183210652901533	23	12.0000600137165	52446747.8053642
AT1G50430.1	0.115543553697402	25	15.016089195536	5200.88175193449
AT5G58070.1	1	25	23.5173453820643	11001.5662184487
AT3G48870.1	0.999999999929712	23	12.999941714815	22982.2910006037
AT1G78020.1	0.0794133455084387	24.3072824156305	16.6258917713797	15783.3617491625
AT5G64290.1	1	25	2.99994171481499	231883.263204364
AT1G03860.1	0.379434904800499	23	12.999941714815	215061.697280824
AT3G18910.1	0.999997502853587	23	20.773486237388	60307.2498510981
AT5G52520.1	0.999988623112241	25	16.1104869769466	287499.78970124
AT4G31480.1	0.999424429369895	24.4812164579606	15.0395259842552	353671.351642998
AT4G03520.1	0.999999996607239	23	12.0000600137165	2529680.94585748
ATCG00430.1	0.99993126500495	24.5163024005733	12.0000600137165	721306.736276516
AT1G20510.1	0.988948582147826	23	12.0000600137165	67565.2323642224
AT1G12250.1	0.56342380375331	24.3245645218628	3.6359212203047	168476.197808982
AT1G20010.1	0.998554414684194	23.4251968503937	23.4149980890223	302508.825620395
AT3G62120.1	0.955524129743488	23	12.999941714815	318321.212956321
AT5G64050.1	0.746027820900556	25	4.7791724798538	64142.3873742892
AT3G46000.1	0.99975154168092	23	17.3498455414574	80294.8356479727
AT3G06650.1	0.999999841339785	25	19.416092769349	167932.98129735
AT3G11130.1	0.358066093960852	23	18.0877371228399	186783.696767462
AT3G09820.1	0.172018999015221	25	12.0000600137165	2748416.17696942
AT2G35410.1	0.936301850263621	23.4091686623332	21.7579301850184	1497572.32468312
AT3G13460.1	0.987193267875055	24.2041032897064	17.2214723360865	55158.4003064571
AT5G10160.1	0.999999999999991	23	21.93511567024	70209.5840324134
AT4G29120.1	0.899805788272012	23.5380116959064	10.309883235283	13152.8488781323
AT1G62480.1	0.999979482857479	23.4734133790738	12.0000600137165	2389286.87985243
AT3G44750.1	0.950237699668179	23.9667250437828	13.4470504014705	11085.3194830191
AT3G56490.1	0.815414535579091	24.4113449875134	15.875760390996	104175.03314361
AT5G10540.1	0.999958949911918	25	12.0000600137165	65616.8899536151
AT5G43330.1	0.99946242021447	25	15.5729460077909	31104.8399979398
AT4G30530.1	0.672409592701245	23	12.0000600137165	891350.450455074
AT2G24820.1	0.999809471374588	25	2.99994171481499	264789.165241658
AT3G58350.1	0.999999991244826	23.8331591779868	4.15780860004899	62457.6945527513
AT5G27850.1	0.997932720924879	23	7.70281808153671	111755.200649956
AT3G56070.1	0.999999974568149	23	12.999941714815	202736.114036503
AT1G75330.1	0.980817520216796	25	17.2879947176533	247233.524058058
AT4G39980.1	1	23	13.3625961321421	31094.4698380399
AT1G29900.1	0.999990205210905	25	2.99994171481499	601539.553585391
AT4G38680.1	0.999143432101571	23	12.0000600137165	1060584.8768917
AT3G47520.1	0.0340235409901836	23.0464802963961	12.7675402328345	2164434.8646234
AT1G28290.1	0.47898759881261	23.4573191635242	10.5072751174772	306178.341491261
AT4G13010.1	0.309609561403328	23.6682808716707	9.65853735646149	283479.526887138
AT3G05590.1	0.999999993689305	23	12.999941714815	15470.3877101436
AT2G22230.1	0.999998125150854	23	12.999941714815	186473.797545194
