ID	default.pvalue	period	phase	amplitude
AT1G04250	0.0653552604397345	23.0372318899231	4.7250786588794	2.35009878262299
AT1G04350	0.996011696282855	23	15.9851305060995	6.85364089817238
AT1G04430	0.999999998876754	25	2.3164957967056	6.26505765595351
AT1G04440	0.998730360963779	23	20.2030962266561	7.12537034781796
AT1G04520	0.305783103610303	23.3394833948339	6.28674504295611	3.52312972183739
AT1G04540	0.992192095812782	23	13.0665779758267	3.87955686018423
AT1G04550	0.0508587213033638	23.0372318899231	13.0173465051732	9.39849857370512
AT1G04555	0.410693962810915	24.0088570223534	19.2749308682478	6.06910878894129
AT1G04690	0.202792132447598	24.5049504950495	4.8987017178859	9.52895837081349
AT1G04810	0.771885098152208	24.2131008081667	2.6840514873382	6.11497401131893
AT1G05000	0.0606957906955533	24.8689384010485	1.3300296017197	3.94237085309459
AT1G05010	0.0681559838630469	23.6694386694387	23.0362160530713	6.67123399357638
AT1G05100	0.999999999999011	23	21.8229740075706	1.94756016615959
AT1G05562	0.179446899685832	23.768267223382	12.8157032492619	8.54500024200125
AT1G05690	0.401681312889767	23.7881320518178	6.06260189257536e-05	4.13629716186158
AT1G05805	0.00104018232549663	24.9124726477024	22.1749951514569	7.78339068718564
AT1G05890	0.816350757252163	23.768267223382	3.9395089516514	8.05449175324553
AT1G06290	0.873254585319249	23	18.1157916340918	9.1811435262864
AT1G06410	0.112153583501862	24.4208494208494	2.7768365241232	6.23466148742595
AT1G06630	0.10550239445646	25	12.3895743548169	5.42651778028485
AT1G06640	0.546630692681499	25	2.9910759760499	2.53341933561492
AT1G06780	0.110406308548793	25	19.8536524487534	4.45578223810552
AT1G06800	0.322211782534204	23.768267223382	10.3869829905416	6.27506611133974
AT1G07180	0.00260619350764713	23.4936029715229	3.6573481374865	4.1634747480684
AT1G07200	0.623857200683094	25	4.124964382589	11.3626948716741
AT1G07240	0.999169996936461	25	11.9435050835771	4.83446445822168
AT1G07260	0.0247207419978852	24.2957746478873	11.5809043587566	4.83994536784102
AT1G07280	0.000601117790628658	24.2750533049041	3.8179917071195	10.6783863871792
AT1G07420	0.0918018951449489	25	19.4398997902081	6.63530515405427
AT1G07430	0.00106768118377587	24.5049504950495	18.5704849531116	2.34682299951888
AT1G07510	0.120500128733217	24.2957746478873	0.822432329027102	3.78271662453469
AT1G07630	0.384940394118033	24.2337164750958	11.1123697852968	11.2906448968088
AT1G07720	0.0754850541376512	23.4936029715229	13.7390610133344	4.63542756036898
AT1G07728	0.412697952622432	25	11.6032752506907	9.87360676311325
AT1G07890	0.271006118088043	24.2957746478873	12.0957820954545	9.00129106819642
AT1G07910	0.511648811294809	24.316531396839	14.6369642153718	6.10530080743327
AT1G07920	0.999782591160649	25	3.242112324593	6.72309987218867
AT1G07990	0.942708631716316	23	13.0287380682855	7.79821827660571
AT1G08260	0.924501874163288	25	3.5049686770602	11.1244288217757
AT1G08300	0.417463595418455	25	1.4102487762568	5.74624330634567
AT1G08370	0.999999982227372	25	4.1657795789172	7.85851371013016
AT1G08420	0.981884971186286	23	5.7717550783539	9.63775443408616
AT1G08460	0.250671308543335	24.8472282845919	11.4446488807472	5.88602515227122
AT1G08510	0.991939995852343	23	16.8991914367703	6.96061615226634
AT1G08530	0.609451066163124	25	21.4875332415137	6.33503962152834
AT1G08550	0.057468352180947	25	19.8094269278157	5.79688546112781
AT1G08570	0.520237867963825	25	2.3581407693278	8.45302536653198
AT1G08760	0.787664344622027	25	15.4189635324724	5.71508308526318
AT1G08770	0.448808946964476	25	10.6973653049835	7.66313746107121
AT1G08890	0.0819559194650193	25	12.7837203945243	2.12858766308838
AT1G08910	0.999709386295736	24.2957746478873	1.6834934740964	3.89308032432201
AT1G08920	0.291051423871566	23.8879563575325	5.3100639436392	2.84015811976753
AT1G08930	0.153189085817089	25	1.2178122988552	6.5141101497441
AT1G08960	0.318394487184572	24.3999142734676	10.751324874428	10.0065294901687
AT1G09040	0.454378925554471	25	13.260630757287	2.56789183014289
AT1G09070	0.298382573734576	24.6535296665223	6.06260189257536e-05	8.80465080309146
AT1G09160	0.908723964325188	25	6.06260189257536e-05	3.27253037985682
AT1G09250	0.99999999999998	25	24.6445381955731	9.99049846386655
AT1G09490	0.0274236115554849	23.7881320518178	0.790796675341699	4.94918254441999
AT1G09530	0.338192893256224	25	6.79282387348005	4.3633407986855
AT1G09560	0.518431865295674	25	1.315658654346	7.22586886176879
AT1G09794	0.999999999312238	25	3.4071041808976	3.48022515311157
AT1G09815	0.999999996872768	25	22.7983464642732	5.45093825090286
AT1G09870	0.985526928230296	23	1.1071838570419	4.43184768219592
AT1G09960	0.928121162441331	23	7.15201019088	3.37166154599577
AT1G09970	0.744132088779279	25	1.6018180848546	10.594402798147
AT1G10150	1	25	4.1708961504071	10.1982557026242
AT1G10560	0.0438385810769634	23.728636932055	13.1704416046085	2.98016566964061
AT1G10657	0.93761325162436	25	6.06260189257536e-05	3.02008732324373
AT1G10660	0.867844852347627	23.3012689316414	20.5804151285463	5.84794452405124
AT1G10850	1	23	1.4493404810036	7.37999163880678
AT1G10930	0.668489631856213	23.3394833948339	6.2117347405643	3.54775971820058
AT1G11050	0.117121801911141	24.7607655502392	4.1647759594863	10.7180095196363
AT1G11125	0.998848357322745	23	6.06260189257536e-05	2.57232543905618
AT1G11260	0.0873373464405059	25	10.4687008117757	3.96320473878962
AT1G11310	0.877316757204588	23	6.3464075662838	8.1282430270241
AT1G11320	0.902242727752865	25	10.8813464029799	4.94029039659562
AT1G11330	0.550322826903599	25	20.5215088847504	3.48691617446784
AT1G11410	0.477292211133398	24.6535296665223	10.9765194996306	3.14992609519628
AT1G11440	0.352033003341582	24.1105463786531	12.0709347069682	5.57086943760568
AT1G11700	0.0712783815926745	24.1925201869953	21.5354772372497	6.43750006057751
AT1G11790	0.999999991072726	23	5.7573129637151	8.59601226196492
AT1G11840	0.997803643741183	23.8479262672811	20.6379125244517	4.0357744446216
AT1G11860	0.999878163517857	23.3012689316414	3.3693423060588	8.29573619973475
AT1G11930	0.999957086508387	25	19.7651873749707	8.69648821147173
AT1G12060	0.226844503851952	24.0901396529835	22.0211580574104	7.23393291108228
AT1G12220	0.987262187463866	23	5.5094861679643	5.90886954836152
AT1G12244	0.694469429168435	23	0.894822706415901	4.91405819948252
AT1G12320	0.999994327249388	25	19.3182974060752	2.27862200707595
AT1G12330	0.0292432948734421	24.2957746478873	13.1132406687331	8.24350892928412
AT1G12350	0.702791860124066	23.5130111524164	4.0657491994483	5.23699897120304
AT1G12360	0.999999963189374	23	19.9412492119223	8.36721226808718
AT1G12380	0.999996814973715	25	24.3779901940486	7.79548856512034
AT1G12390	0.999965030682549	25	12.0711534273558	8.44556220991291
AT1G12450	0.898131148177598	24.934296977661	12.129109126292	8.03396342319787
AT1G12460	0.999997771772065	25	11.2790394696471	5.52096630257507
AT1G12580	0.220215134266872	23.8279614901633	5.4407797092886	6.57435215868274
AT1G12770	0.999961607664936	23	3.503136111533	3.81194057451595
AT1G12780	0.488237473350556	24.6321938554738	10.9789793100584	4.99939167418003
AT1G12840	0.999861615130343	24.6963123644252	0.742537156843497	9.13064588295383
AT1G12860	0.067697300223307	24.1105463786531	4.9183273582807	9.06997936916448
AT1G13020	0.652847118018245	25	20.8049424377842	10.5652848784104
AT1G13080	0.00366839313185929	23	2.9999404468617	6.42748513939046
AT1G13100	0.205595527758166	24.5684074233923	11.1353554622443	2.55510056305089
AT1G13110	0.0399771101472901	24.3373236425823	19.9752055746408	5.94516314698985
AT1G13180	0.159173617856831	23	12.4468077580957	5.86098079264522
AT1G13190	0.99999999999999	23	20.3115382854485	8.28908642885709
AT1G13210	0.0631168987008669	23.3012689316414	2.9389126564339	7.16889666964178
AT1G13260	0.225105640175816	23.0558930741191	6.06260189257536e-05	8.02134290222863
AT1G13280	0.999984881947535	25	11.3305161615241	4.98749663240969
AT1G13390	0.375042129077248	23	21.4841012345966	6.20580462238062
AT1G13440	0.527721340734411	23	21.3573030297975	9.91740185237418
AT1G13770	0.927739421716687	23.8679245283019	19.4598655702992	5.81809242745814
AT1G13820	0.28122072147402	23.3778234086242	20.8361915493418	5.73173593357321
AT1G13920	0.00899093649431715	25	21.9999404468617	1.35933985298442
AT1G13950	0.983726324312999	25	21.9999404468617	4.00678527165283
AT1G14230	0.308352470238397	25	21.9999404468617	8.63719288405765
AT1G14250	0.946949029468486	25	2.9703198690253	1.45921032352821
AT1G14280	0.0025062112095362	23	2.9999404468617	7.31850313467906
AT1G14350	0.941778850204641	25	21.2850310057524	2.35630819131748
AT1G14430	0.999425770999589	25	6.06260189257536e-05	5.46845680254183
AT1G14650	0.999999999999998	23	6.2789737925052	7.93093851536803
AT1G14685	0.861742670183129	25	10.2231834376378	6.35932982899844
AT1G14687	0.559360024621751	24.7177594442032	9.13884399713278	3.59870941029058
AT1G14700	0.682234688229103	23	12.6761622079107	4.09854717786602
AT1G14740	0.835194401905847	23	5.498839065004	13.1173359273539
AT1G14920	0.390496007460278	23.0933062880325	19.6952003383954	13.7340866235677
AT1G15002	0.374136160522214	24.9124726477024	11.1695435606679	3.90282066637029
AT1G15080	0.970436730881294	24.89068648885	20.9236040097976	3.43468714803886
AT1G15110	0.0772921947343557	23	21.6721073012876	5.08393988708035
AT1G15120	0.986804824903547	23	2.1797116778197	5.6803413118883
AT1G15170	0.957940720011998	23	9.7529503002683	4.1870831722757
AT1G15190	0.0263900607960577	25	21.9999404468617	2.67384495956653
AT1G15290	0.0317694004699645	24.0494296577947	4.1671555640192	5.53186700717898
AT1G15310	0.992837303512045	23	17.9097018086267	1.56132473932
AT1G15370	0.999999999999872	23	21.7742529699681	6.00412147187044
AT1G15410	0.419230665819479	23.3203605079885	23.148461735489	2.5701656116585
AT1G15520	0.197283374912986	24.3999142734676	4.6318407373867	3.87920077053337
AT1G15570	0.331512366158875	25	3.5680059280988	3.15022916602441
AT1G15710	0.999999944691096	25	18.6008553508959	9.9993957379735
AT1G15920	0.0413797057696408	24.6963123644252	12.5864656869177	5.89960504533668
AT1G15940	0.935625304476972	23	21.1370288386614	4.07079784620381
AT1G16070	0.999999768588136	23	4.82289068574809e-05	5.86074979837186
AT1G16110	0.00319106727311425	24.5472186287193	11.765155408665	3.70390051585419
AT1G16130	0.999999853118449	23	14.3848068918208	3.14380289586116
AT1G16180	0.9999999998965	23	11.6262999912369	8.25226838848778
AT1G16500	0.146064395752606	23.0558930741191	12.2342699922871	5.81438435230688
AT1G16520	0.1279185440574	23	11.5909398619023	3.23797587553158
AT1G16670	0.99999996635796	23	1.535798433855	6.79086047085163
AT1G16770	0.130441353987523	25	21.9999327064624	4.09909994129585
AT1G17040	0.999999999997307	23.5130111524164	10.8836936932356	5.52337527652092
AT1G17160	0.047943752213765	25	10.5215463367626	9.1036569845502
AT1G17290	0.0905006584973482	23.9281210592686	4.24031284867669	5.7460638337624
AT1G17340	0.449074258195243	24.7607655502392	13.7630210838669	8.00094955476654
AT1G17360	0.266646694293145	23.689138576779	3.5111312795488	7.62115101655648
AT1G17380	0.0101230770104365	24.782324771441	1.6048587383015	3.71829544180144
AT1G17420	0.0611322471103535	24.2337164750958	2.7891700724389	4.01635367787971
AT1G17430	0.411238928290995	25	9.4838181916083	5.99210067553597
AT1G17490	0.999999911382761	25	12.6597124100958	4.07334862011394
AT1G17610	1	25	6.0369609085668	3.88636261311136
AT1G17620	0.999999996626042	23	5.9736283219205	9.21325355875909
AT1G17780	0.249364785493043	24.5472186287193	1.9220307915941	4.97874756162098
AT1G17840	0.999895394241548	24.8255560401221	11.9330439774956	4.52843547589543
AT1G17970	0.00428883811836223	24.6963123644252	4.1636236371824	7.46080627836947
AT1G18030	0.999999999996676	25	19.1747456750384	6.88018522955604
AT1G18140	0.0142796167743579	25	21.9999404468617	3.60013299926919
AT1G18160	0.0333559363865531	24.0901396529835	13.3867853131512	7.94448366131392
AT1G18170	0.0723287854421332	24.89068648885	8.6255299791059	8.52494120172379
AT1G18400	0.294681651566235	25	24.4634590439916	2.06862161036324
AT1G18460	0.0655827345135223	23	6.1942189764267	5.75361313744242
AT1G18490	0.914022502080913	23	17.4933044689391	5.64651827162294
AT1G18500	0.999998933265108	23.1496543310289	5.4168804906743	8.21424935347272
AT1G18550	0.994607855804219	23	6.611784973584	2.41303429313913
AT1G18560	0.114149360907364	24.0697674418605	18.1675391038896	3.75435706899886
AT1G18570	0.953921233649398	25	21.9999404468617	2.56872971520278
AT1G18580	0.999636549752714	23	4.638624698263	8.72047313925667
AT1G18590	0.590421365776069	23.689138576779	0.932521948581297	2.93323299862213
AT1G18600	0.995791599100936	25	10.1569208141374	8.09993122541197
AT1G18660	0.999989853839784	24.4628276751182	14.2761098075245	7.61925988046178
AT1G18710	0.306532041646285	24.1309877066554	11.8985835659592	1.44839573191261
AT1G18950	0.18347463133216	24.1309877066554	8.6467261386904	10.0286163391962
AT1G19010	0.126883133029196	23.1496543310289	18.3256390126879	5.34274794450207
AT1G19180	0.0142038986533843	24.9124726477024	1.4831598371384	4.36862486420953
AT1G19190	0.998817484979703	25	6.06260189257536e-05	3.26413825659228
AT1G19270	0.348292125355571	23.5714285714286	22.1126007140783	5.78167270414846
AT1G19340	0.524652086852107	25	13.1166170057118	4.54314269894728
AT1G19350	0.999999999990985	23	15.3052229270329	10.2069733609395
AT1G19380	0.00905996599898973	25	2.059730139008	4.3308919976968
AT1G19450	0.00214947501467355	23.6694386694387	3.9627856044324	4.91108810114074
AT1G19580	0.99934392395867	25	18.1717143949082	7.94883664750486
AT1G19710	0.992636952912014	23	12.2457097133292	5.54655013697726
AT1G19910	0.9971580076629	25	20.0166177477104	9.81319107418508
AT1G20030	0.251223722584201	25	14.6736456093467	4.23977458888608
AT1G20090	0.491125921384873	25	2.503064993302	8.60518562966604
AT1G20260	0.798271544103268	24.1309877066554	12.0054127523476	7.25041841529472
AT1G20310	0.915214381734962	25	24.8922691238778	2.62080552173027
AT1G20330	0.82776887768164	25	4.0028317904322	11.5542908108238
AT1G20350	0.240311268297242	24.8039215686274	18.3981307413932	1.88159731744372
AT1G20380	0.69160497371709	23.0372318899231	17.2951762688716	3.04927024870513
AT1G20440	0.0118133459313381	23.7881320518178	0.635544291408294	5.1696394054437
AT1G20450	0.0142719326505468	23.4355701934953	12.6446309468752	7.64017670632602
AT1G20460	0.994024779237449	23	21.9117180185418	8.92400156172524
AT1G20510	0.107448792333533	24.1514637250742	2.6972894695535	8.42047557549668
AT1G20620	0.000526705556540885	24.6963123644252	4.1177871622748	5.00343385680243
AT1G20640	0.585756445182797	24.2750533049041	17.8057052692321	5.48372431797786
AT1G20823	0.492418722882052	25	11.4480169093092	7.57836421832437
AT1G20980	0.900606921892365	23	22.4805124749872	8.61472790259656
AT1G21000	0.0472628245672583	23.0372318899231	4.1257180411982	8.97504787029019
AT1G21050	0.306437546277771	23.0558930741191	22.958494799162	5.78120976244152
AT1G21065	0.0160835734677753	23.3586376692655	14.6484657382775	4.88952228049009
AT1G21090	0.999999999999987	25	10.4774099919563	2.11681058079077
AT1G21130	0.98006210931274	24.5896328293737	18.163883303257	3.12670377607305
AT1G21250	0.17244593089985	23.3203605079885	21.104747666645	6.05281313709875
AT1G21270	0.0554382551616837	23.3586376692655	12.2477201772895	8.66770822571336
AT1G21370	0.999996343820105	23.6301369863014	3.6903393832776	5.39423026827354
AT1G21400	0.711213379650992	23.3012689316414	4.395257320159	2.61226746568011
AT1G21410	0.0393468561789969	23.9281210592686	4.3670635233402	5.60442639081651
AT1G21450	0.0602084405999681	23.9886219974716	4.8699849347461	5.42020471239913
AT1G21640	0.488977486213434	24.1514637250742	13.6743680735594	7.5753443156306
AT1G21670	0.000649174731505386	24.89068648885	22.2185674691617	8.69898117913257
AT1G21680	0.000501281844057622	24.7607655502392	22.4784093463833	10.2258892317923
AT1G21695	0.998294711132083	25	19.4149354514679	4.94990451419348
AT1G21720	0.371065495496023	24.2131008081667	14.0955385548729	7.6122756886147
AT1G21730	0.204908340365011	25	12.2106355402793	6.71724384112842
AT1G21740	0.999999999999961	25	9.11033554281339	3.7874096235417
AT1G21790	0.999959330521357	23	10.0696011916831	5.30034353425284
AT1G21910	0.00147415607003232	25	2.1167433191456	4.8711594212628
AT1G22030	0.0915600689111007	25	21.9999404468617	4.7616135468441
AT1G22070	0.0982387978132748	23.6694386694387	11.991620251619	5.4888957517324
AT1G22160	0.0464007901306703	24.8689384010485	3.8318724899551	4.14004164696995
AT1G22190	0.588914608324856	25	2.0118851614591	7.31946458248517
AT1G22220	1	25	11.1672721388045	2.61631888771871
AT1G22280	0.998319109430078	24.6749024707412	14.9721026464738	5.12122775398175
AT1G22330	0.17748361746783	23	12.2847397044862	4.57706478413386
AT1G22370	0.000772043357780472	24.2337164750958	23.5325074966701	3.47830310026533
AT1G22380	0.00160578551179436	24.7392438070404	11.6520786936283	2.78062367110444
AT1G22400	0.782165158130975	25	6.06260189257536e-05	2.57768727860783
AT1G22410	0.985564720740397	25	10.8369062598752	9.05647787551549
AT1G22430	0.0190886248217299	23.1308411214953	4.5374507643952	6.49900675156084
AT1G22450	0.999999987252919	23	8.8886493964614	9.82847685284551
AT1G22540	0.0263562410066041	24.6535296665223	12.0827870685947	5.9733780164792
AT1G22620	0.997911077522734	23	4.676084178649	12.8123820151194
AT1G22630	0.996879698235833	23.6694386694387	19.6223746236754	6.28573771797597
AT1G22640	0.0735031953608445	25	8.0824539289154	4.75913383753901
AT1G22710	0.214866694631244	23.8679245283019	10.0615740915415	3.68739528912565
AT1G22770	0.0173059899389603	24.7607655502392	3.4869583187904	4.02228344839336
AT1G22790	0.990214814179033	23	6.828108948005	5.47036452053138
AT1G22830	0.999911799792653	23	2.9999404468617	3.79053501719792
AT1G22882	0.99997351048545	25	2.1364381601866	7.6134159033765
AT1G22910	0.999836314421679	25	19.5723580823423	3.57982226128551
AT1G22930	0.999999832971126	25	2.0714438474655	8.42896491686428
AT1G23030	0.216312523063293	25	2.1157611969667	9.35295325988711
AT1G23180	0.499900253197266	23	19.8906398323772	6.1342986998188
AT1G23220	0.838406507794957	25	24.4522493822585	5.98847720666548
AT1G23310	0.990868344238569	25	2.4131530555382	8.63465843662858
AT1G23390	0.0291896644903341	25	21.9999176464795	12.2668016996966
AT1G23480	0.999999999994417	23	19.8720092686392	2.22096297784972
AT1G23880	0.924303465078703	23	12.5822491808144	5.70667393877212
AT1G24140	0.999323421966992	23	16.9630373637676	4.98262326795609
AT1G24147	0.999968049118464	24.5684074233923	6.2965162943421	1.97890303627647
AT1G24148	0.489958453270546	24.316531396839	5.315472252637	3.08566119232034
AT1G24150	0.39194166358863	23	20.883342833252	6.34665166030711
AT1G24170	1	23	21.6878758854133	11.5064470734541
AT1G24330	0.0733438178448903	24.3999142734676	2.4504735313354	5.29262844076988
AT1G24440	0.991129676358518	24.7392438070404	15.0363263232859	6.64063080633431
AT1G24530	0.822387700460956	25	0.431132869384399	3.09381315894689
AT1G24706	0.998285082275733	25	10.5501056403359	11.1088461344824
AT1G25280	0.999867023093462	25	2.6668112577405	8.71444611536044
AT1G25390	0.999999999982524	25	2.0356787391751	8.75978999422345
AT1G25420	0.996561354817056	25	2.2127360468562	6.30183324974693
AT1G25425	0.999975570478227	23.6497714997923	4.3489120573511	2.99526685153226
AT1G25480	0.999999999999059	23	21.725634724995	3.63157288956218
AT1G25510	0.999999999999921	23	6.06260189257536e-05	2.75881195541686
AT1G25550	0.932302240009415	25	5.1690499366055	8.06818673601124
AT1G25560	0.0772709061915257	24.9124726477024	1.5021981290448	9.02667934853093
AT1G26120	0.992254059078902	24.7392438070404	9.0748647567566	7.67170783314243
AT1G26130	0.0448863348622041	25	11.0317974162497	4.08889115085409
AT1G26208	0.700602757363203	23.074584515606	7.51818055928192e-05	3.21337987214401
AT1G26560	0.0117912813425856	24.0088570223534	2.526000289896	3.29688337228226
AT1G26580	0.961386630445169	23.2252141982864	22.3560944737658	5.81387563684741
AT1G26670	0.999982117025945	23.728636932055	3.939879976015	8.47472792472874
AT1G26730	0.121343078793135	25	1.6738822527981	2.75639786463854
AT1G26770	0.99891559617393	23.2252141982864	3.2714881712075	6.43289819419671
AT1G26830	0.59740133624459	24.8689384010485	3.2406571353912	9.82674653194774
AT1G26960	0.104772749995736	24.5684074233923	0.7822980484104	3.34288940659133
AT1G27100	0.196098451148682	23.5519238725693	5.7731772683103	9.58699640414801
AT1G27120	0.0783504297090646	24.8039215686274	1.5644651332688	7.78112343925595
AT1G27130	0.997630969754722	23	15.8303668447992	4.00797990657528
AT1G27170	0.00992307061161868	25	11.0273849086298	3.56230178598817
AT1G27180	0.999999999893948	24.9780605528741	18.6146878726343	6.10896507745166
AT1G27210	0.190730371996622	23.2252141982864	11.8841540830725	1.75874831751995
AT1G27290	0.999903241388077	23	6.5389894317873	11.2012785950957
AT1G27320	0.486565107750733	23	13.2833202297904	11.5208802518796
AT1G27330	0.999999965576956	25	10.2999318914983	4.33522746841979
AT1G27340	0.999999990673946	23	5.0927888709436	9.10726146097607
AT1G27360	0.999994363001594	25	1.8990564254895	4.75633006125767
AT1G27450	0.265130864029263	23	20.0192100946885	5.80521679708989
AT1G27680	0.287725190530505	25	12.9722428159369	2.80974027618688
AT1G27750	0.999999999999912	25	19.9462952764545	10.2792455271993
AT1G27770	0.0735408722355283	24.1105463786531	2.8699531806497	8.34885155996735
AT1G27850	0.999996497144784	23	3.1160211678328	8.66002137916796
AT1G27930	0.00322361960156592	24.7607655502392	11.4830383394817	11.7420216800721
AT1G27950	0.859830611156365	25	11.2271004931049	2.85295430302532
AT1G27970	0.999963886754431	25	1.7787093175151	9.74480470324913
AT1G27980	0.430645942905136	25	2.1040534514609	3.44333566168631
AT1G28050	0.00262235927225996	23.8479262672811	11.5005055327885	8.15392369409663
AT1G28060	0.0897507850750746	24.1925201869953	3.1385452739219	10.595273992185
AT1G28070	0.00571409983042548	24.3999142734676	12.7234639989613	3.85579819372455
AT1G28380	0.0208899018120823	23.4162895927602	2.3574510384261	6.2510102415667
AT1G28440	0.999999461193842	25	21.2949182587992	15.4766201406772
AT1G29280	0.537350763216361	23.7881320518178	21.9548509016391	1.5747056497136
AT1G29340	0.942984820706653	23.8080301129235	2.4446138150533	9.98938506130746
AT1G29660	0.0906391098619025	23.0186008896078	7.6536549667766	3.56561876460057
AT1G29670	0.563875129769165	24.2957746478873	24.0614086519997	2.57206389922006
AT1G29740	0.999999990163639	25	21.9999404468617	3.23629240123324
AT1G29790	0.97250602014443	24.2750533049041	11.419155849267	11.3919346862686
AT1G30040	0.999069272135506	23	6.06260189257536e-05	3.40252884610089
AT1G30100	0.0133201002780363	24.1925201869953	11.6849381706249	2.94717903918729
AT1G30130	1	23.6497714997923	12.5273596296624	8.15556873115546
AT1G30260	0.999971660201697	23	21.1368600499618	4.54658579427122
AT1G30270	0.99859119912457	24.2337164750958	8.0060566830503	6.2137342840621
AT1G30320	0.999999987513961	25	1.9408137607137	5.55785718462224
AT1G30360	0.0836932672932721	23.5519238725693	13.3459732351439	8.59348973474009
AT1G30400	0.805609057415655	23.768267223382	16.0503277302048	5.06624761389011
AT1G30440	0.999985293076427	23	11.1431522132643	5.59116838214673
AT1G30520	0.0795457395255499	24.3790149892934	4.7083600636895	8.16937364868079
AT1G30530	0.913193242143418	24.2131008081667	10.6140557375673	4.11300676374316
AT1G30690	0.989490030333869	24.5260663507109	3.0517422669676	4.87386831658953
AT1G30740	0.280205256656099	23	12.125509979916	1.44209624551467
AT1G30800	0.335873017561711	23	0.0678277911345049	1.86572751155567
AT1G31070	0.915978720559118	25	15.030564161064	4.32726166294247
AT1G31280	0.0648849724167824	24.4628276751182	11.580398552685	7.23320822898029
AT1G31290	0.0776597079667829	25	20.5721224304337	2.03205285028507
AT1G31460	0.677487109976826	24.934296977661	5.06882352581889e-05	5.52869339540588
AT1G31690	0.0764746776740132	23.7484355444305	1.3362256370989	1.73083824821017
AT1G31730	0.834136274708071	25	10.9688542689586	11.1637785051266
AT1G31850	0.0526858370773374	23.3970406905055	20.3391958716669	3.10328711839229
AT1G31910	0.981854407207859	23	13.1845476083367	10.0362065007273
AT1G32060	0.999978597671475	24.4838709677419	12.5891065903021	12.319796153632
AT1G32170	0.933909355444507	23.768267223382	0.695138776715694	3.2358834890587
AT1G32230	1	25	2.6207352682064	10.2887950652481
AT1G32360	0.962205322493641	24.1105463786531	4.286129999912	9.97222297094634
AT1G32440	0.948317171274576	25	2.6228454458182	8.01923271972225
AT1G32540	0.866402147340187	23.0186008896078	19.3256042681272	4.13876877469141
