ID	default.pvalue	period	phase	amplitude
syc0034-h_at	5.0327314008447e-06	24.020683020683	22.2178275426804	53.5108669801916
syc0035-h_at	0.999988538467198	23.6666666666667	0.123928513834551	3.16199604770221
syc0036-m_at	0.00806050070298714	23.70207852194	11.5096316609956	10.6234475154149
syc0037-h_at	0.999999832849079	23.6666666666667	15.6204219732145	1.27658502001152
syc0038-m_at	0.511825147177852	24.1150097465887	5.15788317532369	14.2927727401275
syc0039-h_at	0.356420491766273	23.6666666666667	22.5369290381882	15.6138290894844
syc0040-m_at	0.395767681545749	23.5404339250493	7.1431343384223	16.2338552903285
syc0041-h_at	0.733906720532885	23.6666666666667	17.2914144612167	7.7403981496805
syc0042-h_at	0.213319732690568	24.5473251028807	3.16036529577044	14.9889171461965
syc0043-m_at	0.0473196605730856	23.5404339250493	7.65468886866741	44.7492357640047
syc0044-h_at	2.60923381060207e-05	23.4031007751938	6.85191861707463	563.274225487398
syc0045-h_at	0.234668204516914	23.6666666666667	2.3904904472786	30.0678382172915
syc0046-h_at	0.261181208312307	23.3583815028902	20.966861203691	31.1683139179807
syc0047-h_at	0.663887785377829	23.6666666666667	19.0773802565914	33.2871346891056
syc0048-h_at	3.35741924262223e-08	23.5580953939295	18.4192803988517	110.250903376771
syc0049-m_at	0.453318200121401	23.4031007751938	21.0722809560692	12.2195478978531
syc0050-m_at	0.114019033385757	24.1381161542216	23.0467630823442	110.788990677197
syc0051-m_at	0.809392294217533	24.3333333333333	23.8986358530603	49.0966187515417
syc0052-m_at	0.999966015966907	23.6666666666667	4.23377234073993	4.96296136318262
syc0053-m_at	0.00031639854523291	24.3450730219868	16.8059077935107	59.0471851697359
syc0054-m_at	0.0712819407781989	23.6666666666667	17.954781254125	110.676127265584
syc0055-m_at	0.44492483634811	23.6807922616306	18.3008083446846	33.5618444871946
syc0056-m_at	0.469172523947732	23.9065908013276	11.8203889668536	38.9090354564243
syc0057-m_at	0.929264331776699	23.723483094025	15.5871094904505	5.36082745798532
syc0058-h_at	0.0288604922291006	24.3333333333333	3.11361195037762	18.5442839794654
syc0059-m_at	0.99999939076904	23.6666666666667	19.3127848133223	0.579247758999523
syc0060-m_at	0.0652771041045553	23.4031007751938	0.0188294890208617	83.2999055929063
syc0061-m_at	0.196122571612619	23.5873015873016	1.29306553901862	36.1047582752182
syc0062-h_at	0.119291616475229	24.3333333333333	10.2430295085173	9.76713246401328
syc0063-m_at	0.75596522730287	23.4941176470588	22.1628172959706	91.0952395978636
syc0064-h_at	0.518285369727712	24.3333333333333	10.9736790613446	6.54078699516474
syc0065-m_at	2.11610681670749e-05	23.4314041131418	0.372026947803893	50.6616020914061
syc0066-m_at	1.71591966302564e-07	23.8117631817593	13.9832116356743	114.176330958963
syc0067-h_at	0	23.6840717080313	13.4741843352252	1079.8273881185
syc0068-h_at	0	23.5700930409994	13.6399672165614	1095.19924630499
syc0069-h_at	0	23.7603152215282	13.3342885966901	1265.25498622751
syc0070-m_at	0.147933555295117	23.6666666666667	1.62978994651966	282.372038268818
syc0071-m_at	0.416160869112341	23.6666666666667	20.2139371251864	273.378714663866
syc0072-m_at	0.983592521097545	23.6666666666667	21.4175768553044	31.5715389640075
syc0073-m_at	4.72955008490317e-14	23.9350968392885	22.2087964553498	569.267449425657
syc0074-m_at	4.05383032842099e-05	23.6671312812854	20.1779847820658	337.927496643646
syc0075-m_at	1.43080250869509e-07	23.3583815028902	19.8465098225626	133.894002847544
syc0076-m_at	1.84109065050064e-05	23.3583815028902	19.96352300979	99.0143336190134
syc0077-m_at	0.0540250011861778	23.8841607565012	17.1232481753838	26.1947600313039
syc0078-m_at	0.840427114085967	23.6666666666667	20.2704072918187	8.01999931340203
syc0079-h_at	0.316450716605864	23.8029948525971	9.00772932410988	178.762058480783
syc0080-m_at	0.242633201826339	23.7956989247312	9.35988441588198	33.2996855561244
syc0081-m_at	0.0200676388158015	23.4941176470588	4.08231400035982	30.9467109011383
syc0082-h_at	0.555905688425338	24.3333333333333	23.4730946606659	12.2371939529408
syc0083-h_at	0.984290960879605	23.6666666666667	9.29089302635008	4.92161540932917
syc0084-h_at	0.00187867512677165	24.4969325153374	10.0356317793123	180.219991603454
syc0085-h_at	0.999917260070312	23.6666666666667	21.5479737959898	6.27745772039621
syc0086-h_at	0.211372993932874	24.3333333333333	5.16003842178811	9.60290891417521
syc0087-m_at	1.13135338875026e-08	23.709051548379	20.8094677130202	95.4742953487008
syc0088-m_at	0.972767697030055	24.3333333333333	22.8835180578992	6.81136956332863
syc0089-m_at	1.25543734830202e-06	23.8003795134016	3.26939282479554	1071.75677249877
syc0090-m_at	3.69979695880041e-05	23.5873015873016	7.44006431026205	313.714037316319
syc0091-m_at	0.00775359688729871	24.3333333333333	23.1605902620172	45.7418363607784
syc0092-m_at	0.511590803769856	24.1607843137255	4.47971499026199	53.3241104022113
syc0093-h_at	9.23648557669132e-05	23.6666666666667	3.89768785776823	386.902690495161
syc0094-h_at	0.0336316257230117	23.5545595200132	3.67545353484953	691.680953148656
syc0095-m_at	0.418654912517832	24.3333333333333	8.00154235310817	5.6832010472179
syc0096-m_at	0.222774828745378	23.8841607565012	13.379715653331	9.06286498423978
syc0097-m_at	1.62408246073831e-07	23.6745098039216	11.9934323717981	272.986261870013
syc0098-m_at	0.999102313807538	24.2590391282813	14.5667520878538	3.42091029163766
syc0099-m_at	0.00894907262094491	23.7811479234718	7.34093466102277	40.1886659909468
syc0100-h_at	0.40230677959313	23.6666666666667	19.2981266473585	14.5724744458302
syc0101-h_at	0.0115644022907327	23.8323156411461	18.235697301757	61.3445119890557
syc0102-h_at	0.00349653491947566	23.9442591710338	19.3222815737197	65.9557147116569
syc0103-h_at	0.000802597862774479	24.0284063553202	20.6224601336254	191.714170645693
syc0104-h_at	0.999165541813841	23.8302658486708	20.348921124371	11.2708026082674
syc0105-m_at	0.0531997554009386	23.9140958709065	14.3249611008193	28.7408310660089
syc0106-h_at	0.200237189940766	23.6807922616306	12.2934253804439	94.3752241020794
syc0107-h_at	0.110703140560553	24.4390334251803	10.6095905653805	15.6834299670277
syc0108-m_at	0.760388903749668	23.6666666666667	21.267518021324	42.5344453068671
syc0109-h_at	1.53105637981099e-05	23.3583815028902	13.4243986527445	63.9231005441675
syc0110-h_at	8.25006729598954e-13	23.6967289416947	20.6647208649537	175.473356127217
syc0111-m_at	3.04201108747293e-14	23.4941176470588	8.39857980758073	560.479232088107
syc0112-m_at	3.02391445217154e-12	23.3583815028902	13.6423879495415	84.822357807135
syc0113-h_at	5.7186640167739e-07	23.488642383748	22.7861898007038	957.696409913025
syc0114-h_at	0.821536116033889	23.542455006922	12.6509448187631	3.69331682587344
syc0115-m_at	0.99994438339831	23.6666666666667	18.8872380877816	1.24059702730057
syc0116-m_at	0.441362213839312	23.8671638248846	23.073887734639	43.7550303619783
syc0117-m_at	0.101664790923373	23.5404339250493	7.76083034575989	126.876887725915
syc0118-m_at	0.377706472604191	23.6666666666667	7.03642877519454	75.1674456820332
syc0119-m_at	0.931159570496637	24.3333333333333	0.925392959377458	15.5204462891908
syc0120-m_at	0.951498050411814	23.6666666666667	4.57477582684941	9.80993790643373
syc0121-m_at	0.996928498409743	24.3333333333333	21.5316589115644	4.34351949771446
syc0122-m_at	6.2094773767285e-13	23.3583815028902	20.2965072203712	705.320065780361
syc0123-h_at	1.48676172485596e-05	23.6347305389222	23.1078939278422	101.313784137498
syc0124-m_at	0.141228469625644	24.4833445067229	22.4339343767671	25.3716632212845
syc0125-h_at	3.06539857075627e-06	23.4527691386058	11.8008916237507	468.255758503121
syc0126-m_at	1.63859208646144e-07	23.462468674886	14.1338713088202	93.7916246231009
syc0127-m_at	0.000207028728986591	23.5404339250493	7.75255991344884	194.377594261626
syc0128-h_at	0.214705752985618	23.6347305389222	19.3374340096898	19.8127522325598
syc0129-h_at	8.28437318745046e-12	23.7134475592759	21.7700812984156	1951.85035485552
syc0130-h_at	1.08149295696691e-06	23.6287352367848	0.0646327299779219	1522.12974858439
syc0131-h_at	0.00982598405457413	23.8225151204891	20.7164617191862	58.1738967709114
syc0132-h_at	6.74958179347485e-07	23.5404339250493	18.5402348849209	165.367129148644
syc0133-h_at	3.87308602967096e-08	23.4958570959632	19.7196359074237	525.348321847534
syc0134-h_at	4.80166702849782e-05	23.9366968110424	19.9670841806622	670.225464705858
syc0135-h_at	1.13826548631124e-07	24.0052808449352	23.8037248855014	1071.59845078669
syc0136-h_at	1.94521065921549e-10	23.5123208267927	13.8652136899632	138.182983214112
syc0137-h_at	9.95337035014643e-10	23.4295338617455	13.3402306095835	238.912528683492
syc0138-h_at	3.22052465419054e-05	23.8176277543366	14.6353269486741	63.1702344373618
syc0139-h_at	0.00305840133220525	23.6656418876577	14.8576681410008	94.1037515656099
syc0140-m_at	0.00570369507906487	23.6347305389222	21.7976226811821	240.419778987979
syc0141-m_at	6.52713438853425e-11	23.4031007751938	1.94798966336308	66.6474646745305
syc0143-h_at	0.822503481293052	24.3979797979798	5.7839056559322	11.6681094919553
syc0144-m_at	2.42529474947517e-07	23.3795894328118	11.5064241740469	463.170415280321
syc0145-m_at	1.16336262845351e-09	23.8077441731488	13.3094941864895	120.357185979827
syc0146-m_at	0.000223221254620598	23.4031007751938	20.8163124534324	205.918109858567
syc0147-h_at	0.00493613548402616	23.3583815028902	20.1438505678959	16.9595537854203
syc0148-h_at	0.230934211656155	24.3333333333333	1.59468524458922	6.62081821654148
syc0149-h_at	0.100495866487706	24.3493975903614	0.705762154033005	24.3372090333527
syc0150-m_at	0.572096802503954	23.6666666666667	14.4430815749461	21.8863664368948
syc0151-h_at	0.952777438114068	23.6666666666667	20.5838851666981	6.89223897449102
syc0152-m_at	0.000928083471799512	24.1191019831466	13.4942519451643	37.6898492451008
syc0153-m_at	0.0605828739154189	24.2836562344759	14.9082493140553	9.72627398131912
syc0154-h_at	2.22044604925031e-16	23.5773753379865	9.61513344526479	293.859184309344
syc0155-m_at	0.263813758897705	23.5873015873016	14.1870797880631	44.7430951944705
syc0156-m_at	0.697700725960765	24.3333333333333	1.22054318267401	32.0306060952463
syc0157-m_at	0.797472146703011	24.3333333333333	4.57676336706653	33.5018191559608
syc0158-m_at	0.535071213370278	23.6666666666667	10.2439315583004	11.9889162028555
syc0159-h_at	2.38697950294409e-14	23.5266833802781	8.32044718842998	1063.11321273348
syc0160-m_at	2.83884027396653e-13	23.4958570959632	12.6225746195045	120.511658786321
syc0161-h_at	0.770315347978698	23.6666666666667	7.13679628484446	8.07231080551355
syc0162-h_at	0.965844700094433	23.8176277543366	15.1176264884958	6.36103963149441
syc0163-h_at	0.160354547997481	23.8767123287671	10.9723282902665	6.36355966937301
syc0164-m_at	0.0497429645043531	23.9065908013276	12.4614219607921	5.09741090749239
syc0165-h_at	1.66533453693773e-15	23.6840717080313	9.44796740781898	206.201888766888
syc0166-m_at	7.10886950461287e-06	23.5628243367271	20.6489183525522	122.586494558927
syc0167-m_s_at	5.01153070819882e-07	23.882159743162	0.737336410615992	1053.37835439885
syc0168-h_at	0.999850238265756	23.6666666666667	19.8041508256559	1.1520768412288
syc0169-h_at	0.974967563130328	24.130180399805	21.7900115769269	10.3674742990641
syc0170-m_at	0.269500371085946	23.9065908013276	0.0466463132222815	27.3725927283733
syc0171-m_at	0.0144320202379182	23.6666666666667	12.6524178468674	70.2471424479147
syc0172-h_at	0.0761033318662946	23.6666666666667	0.443293366743969	16.2074446035022
syc0173-m_at	7.7937656328686e-14	23.9679002131559	21.5824838982043	730.546947281765
syc0174-h_at	4.37351101894023e-05	23.9291488349976	7.69763214950849	40.4261889753315
syc0175-h_at	0.211959075465343	24.3333333333333	20.6476200144403	18.4564834530452
syc0176-h_at	0.0059139047026473	23.9291488349976	20.9048147270011	28.1299213765347
syc0177-h_at	0.00363806176881876	23.3583815028902	10.001247431171	28.9707614906739
syc0178-h_at	0.780470960711158	23.6666666666667	17.7526576950717	22.3843599663327
syc0179-m_at	0.114517971510564	24.1222601071603	20.8332424982168	15.9615470721101
syc0180-h_at	0.999729535471052	23.6666666666667	13.6830090213706	7.50495249487123
syc0181-m_at	0.00831202120031527	23.3583815028902	8.31021199748892	103.433478508448
syc0182-m_at	0.000146540325079658	23.8944502790657	9.045332305095	32.5241243403851
syc0183-m_at	0.975736971096859	24.3979797979798	7.55726246560495	6.38151220234103
syc0184-m_at	0.0255202176571598	23.6666666666667	22.0462133307187	71.5205119814396
syc0185-h_at	0.999968490191019	23.7956989247312	15.5110073982403	0.905814077514633
syc0186-m_at	4.66048533764862e-07	24.3336138806812	7.56495421045025	53.3096606076431
syc0187-h_at	0.00111288720935965	23.8692779613025	18.7041986621463	29.57607907619
syc0188-h_at	0.345276791845872	24.3333333333333	8.98932683981388	67.5425631746624
syc0189-h_at	0.631538959465408	23.6694661831138	23.6327337783642	13.5305129706373
syc0190-m_at	0.923337335942119	23.737819025522	23.2939907672186	9.11299304138591
syc0191-m_at	2.86078050137917e-10	23.4031007751938	9.95508188722565	99.3540699009103
syc0192-h_at	6.21724893790088e-15	23.4599172025521	19.9754193517798	153.220390155768
syc0193-h_at	0.533224312658478	24.3333333333333	3.8149615051246	27.3350081761371
syc0194-h_at	2.17266225817081e-05	23.9754914646653	23.9441925619868	58.2052404570985
syc0195-h_at	0.249844338542927	23.5873015873016	22.3138416099669	23.9948351592322
syc0196-m_at	0.0371018143151555	23.7666511411272	19.3776050669274	32.1861149067853
syc0197-m_at	0.00174558987683748	23.7811479234718	14.1190778277256	29.2693603322661
syc0198-m_at	0.0731534840934307	24.0697674418605	1.26324546548942	23.5680372911992
syc0199-m_at	0.281257033736438	24.3333333333333	6.15820502679427	12.999639811931
syc0200-m_at	3.50017405703618e-06	24.2386597146918	23.1935383778837	78.4306165969455
syc0201-m_at	0.82187792313006	24.3333333333333	23.8183691858058	9.26622259213583
syc0202-h_at	1.4432899320127e-15	23.7060828995287	13.4314953107313	83.3209437583971
syc0203-h_at	0.96377356360485	23.6666666666667	2.70905000829783	7.24502752179668
syc0204-h_at	0.493658077673499	24.3333333333333	2.23351503806044	105.778469148097
syc0205-m_at	0.00817730578397269	23.3583815028902	0.569991254277109	38.0239974167649
syc0206-m_at	0.168905882558638	23.5474902220274	22.8022937454457	16.0256855947982
syc0207-m_at	0.017301496540421	23.8396803008933	15.556686685591	11.8491875822958
syc0208-h_at	0.982855363111581	23.6666666666667	2.50561667021354	45.3740380458342
syc0209-h_at	0.258470178305222	23.3583815028902	0.412455218011399	164.295334013149
syc0210-h_at	0.0354113975412351	24.1997437603174	21.132223438038	194.725133871606
syc0211-h_at	0.53636257747187	23.6666666666667	0.667453096155725	212.294714256911
syc0212-h_at	0.270063337721435	23.4670785220645	20.0089719018178	28.1247019157349
syc0213-h_at	4.4565888090986e-08	23.9503520484163	22.1864834157691	49.1658432237406
syc0214-m_at	2.83239920393363e-05	23.6621838861267	21.8824442331681	138.924227757373
syc0215-m_at	0.00877908191110299	23.5873015873016	22.6466751738533	187.220714388873
syc0216-m_at	0.02274058118404	23.6347305389222	0.323193328986792	195.813215899483
syc0217-h_at	4.54525306281539e-13	23.8767123287671	12.9068274219877	56.860883287895
syc0218-h_at	6.43817221757104e-11	23.3583815028902	10.4108081078691	50.9311436970813
syc0219-h_at	1.20221776978013e-09	23.9899377096311	11.7511841294423	54.5351541884859
syc0220-h_at	0.866093539046871	23.6666666666667	2.12989555653701	7.64180932044631
syc0221-h_at	0.105904141240651	24.0732483458486	11.0945620405507	9.31454408028553
syc0222-h_at	0.991550414207988	23.6666666666667	15.3797170185006	1.71193683399309
syc0223-h_at	0.000523753169663244	23.8272257219626	14.3018086784645	57.7671242766731
syc0224-h_at	0.000616491150351561	24.0828889966069	15.4224939694175	92.5024633522637
syc0225-h_at	0.812282096139632	23.6666666666667	19.465684292689	66.1580075773464
syc0226-h_at	0.000510484200931693	23.9442591710338	17.4905560360657	133.026514291764
syc0227-h_at	5.42982270257397e-09	24.2202868649979	9.40523451995696	23.4109518649029
syc0228-h_at	0.965559007596915	23.6666666666667	18.4861324804843	13.5268867606096
syc0229-h_at	0.0210501026343626	23.788416627744	18.4307406707205	19.4426017362335
syc0230-m_at	0.00320412178090135	23.4941176470588	16.6125040633881	33.1284679763832
syc0231-h_at	0.00463084769847655	24.4969325153374	22.9765475901267	18.9746362284767
syc0232-h_at	9.81438117930722e-06	24.1458873581649	3.40429650536014	968.558677442975
syc0233-m_at	4.02036805101647e-05	23.3583815028902	20.2879247501991	52.5444107009977
syc0234-m_at	0.0252587749306102	24.2021642892277	9.83629175842874	10.3743660819493
syc0235-h_at	0.292360808605792	24.3333333333333	9.32272757803694	13.8982150452496
syc0236-h_at	0.90529582765398	23.6666666666667	2.95720165819412	9.88960143740292
syc0237-h_at	4.29504932483171e-05	23.6666666666667	13.123799105795	53.1083416975679
syc0238-m_at	0.983183955994374	24.3333333333333	23.5711631070318	5.29544333803599
syc0239-m_at	0.0340059828443873	23.6231499051233	22.6674298859944	36.1398263058085
syc0240-m_at	0.706105500212441	23.6666666666667	8.08544377171875	165.27004762588
syc0241-h_at	0.000481717631010237	23.4031007751938	20.0647109671671	68.8309102621855
syc0242-m_at	3.07333802957999e-05	23.7653905428124	21.9319468590731	25.1596659043802
syc0243-m_at	0.454546532627102	24.4471544715447	1.64338610173585	20.4600179792433
syc0244-h_at	5.49703580265959e-06	23.5846712658525	22.1002545444342	77.7318151592454
syc0245-h_at	0.994165235383931	24.3333333333333	22.325619040338	5.79979929126755
syc0246-h_at	0.0230219543533604	23.8990999526291	22.2546517969541	44.6878241909884
syc0247-h_at	0.990127739679846	23.6949700046147	12.9029655505727	6.03326712633833
syc0248-m_at	0.000153842295323114	23.47664641787	8.29457269261548	129.463427573925
syc0249-m_at	0.996441098529314	24.3333333333333	1.80219098326145	1.47704212465345
syc0250-m_at	1.50459962267036e-07	23.6331902458187	0.0444998204606901	277.148937067223
syc0251-m_at	3.30511695789681e-09	23.3583815028902	23.1270819009768	139.128266413028
syc0252-h_at	3.79053078680691e-06	23.8841607565012	0.206722732797276	97.3721601239366
syc0253-h_at	0.000254159941753707	23.3583815028902	13.8451364215406	19.2854012873792
syc0254-h_at	0.035474077664128	23.6666666666667	12.0804946276208	14.6624519373673
syc0255-m_at	2.14508633078481e-10	23.6524157856479	11.2958751067631	150.118601423106
syc0256-h_at	0.934984218962553	24.3333333333333	2.55957673944469	21.0946992442304
syc0257-h_at	0.020906979575723	23.6666666666667	17.9050387649279	55.9778404778304
syc0258-h_at	2.99185597407714e-08	23.7356248727155	13.9651966676027	20.8920471985217
syc0259-m_at	1.15916165555063e-11	23.5773753379865	10.5864020632609	121.639865667512
syc0260-h_at	0.942838767751295	24.3333333333333	4.1752135170187	17.7672129173879
syc0261-m_at	3.92190441234064e-08	23.6840717080313	20.3525431910121	150.586975271815
syc0262-m_at	0.000377854865936667	24.0594490091832	11.1271822046262	21.776672039075
syc0263-h_at	0.934296776879485	24.0250481695568	10.5173813884097	2.36073382244762
syc0264-m_at	2.33307849817344e-07	23.448343079922	14.9126669669198	547.818890787235
syc0265-h_at	0.20359497957709	23.6878745965883	17.637962526974	36.0399756558884
syc0266-h_at	0.0237320194534932	24.1607843137255	7.246717313811	13.4255502069122
syc0267-h_at	0.817381895714986	23.4941176470588	3.74639294600372	63.2803521718282
syc0268-h_at	0.11917672109456	23.6737229636447	19.7016593652028	11.3161838351308
syc0269-m_at	0.933222336792652	24.0672472181906	21.327235528227	5.84635863499325
syc0270-m_at	4.48115309681363e-06	23.967032967033	21.7669434895754	61.2916996197806
syc0271-m_at	0.0197443439891432	23.4031007751938	0.0777147851090586	20.0694580307679
syc0272-m_at	0.980192302369733	23.6666666666667	0.401417536455197	2.32035509032772
syc0274-m_at	0.00700375401938724	23.3583815028902	6.25094884381272	57.2866817135879
syc0275-m_at	0.094332121363072	24.507719200212	8.43622363912227	22.0320522500241
syc0276-m_at	0.022233902941562	23.9836094160345	20.4235125478829	483.032648772135
syc0277-m_at	0.163718032320483	23.6666666666667	17.0966303016814	197.472818932233
syc0278-m_at	0.814242994237697	23.6666666666667	22.4311994985211	24.2292209004716
syc0279-m_at	4.19542460816658e-06	23.448343079922	9.5642079969894	333.391343326296
syc0280-m_at	0.00108017567554164	23.4031007751938	2.19728371748297	117.178580976431
syc0281-h_at	0.242704811685552	24.3333333333333	2.23866865822639	11.1996377909177
syc0282-m_at	0.000615620933881234	24.2918495835277	7.94176599222298	24.3463562354847
syc0283-m_at	0.0670958144708197	23.6666666666667	20.3497003836681	28.9062139640721
syc0284-h_at	0.220566324816271	23.6666666666667	20.7760371143961	25.1762040078979
syc0285-m_at	3.87719012451271e-09	23.488642383748	20.7530960722662	43.8387949354078
syc0286-m_at	5.56509283100581e-11	23.3583815028902	0.319622619054866	136.273718237418
syc0287-m_at	0.0883755061270567	23.5908147888526	22.8254532621283	63.9963926663841
syc0288-m_at	0.455997418976219	23.7579280148838	1.43095389476496	16.6136452481851
syc0289-h_at	0.543040912449085	24.3333333333333	2.49357328546956	13.422453750486
syc0290-m_at	0.928022234807298	24.3333333333333	3.6928465165569	4.62551707795931
syc0291-m_at	0.369717951954038	23.6737229636447	17.8264234059219	14.0218813030004
syc0292-m_at	0.595593582979057	23.70207852194	19.3815580273278	44.3741882759967
syc0293-h_at	0.981736241765735	24.4969325153374	11.4400766527843	60.9965692750877
syc0294-h_at	1.27655304549279e-07	23.9442591710338	22.4220769003191	108.229035725619
syc0295-h_at	0.782515336900587	24.3333333333333	20.1077238856041	5.93190869358985
syc0296-h_at	0.704952648548656	23.6666666666667	22.3698484351129	11.3568433867238
syc0297-h_at	0.0430300692098721	23.6666666666667	18.5535221189598	67.7140966726193
syc0298-m_at	0.844206087401327	24.65	21.578970463913	13.7172096065041
syc0299-h_at	2.06638040012308e-11	24.0833114752187	1.59569828391932	599.082805612844
syc0300-h_at	0.883804983994527	24.3333333333333	1.98056457566697	10.4523594470329
syc0301-h_at	0.916172567472946	23.6666666666667	19.8925838798968	10.7061593595175
syc0302-m_at	3.66344587998668e-09	23.8470588235294	2.54989270976039	1392.09159472323
syc0303-m_at	8.72651568339933e-06	23.7274868596915	3.62192617858756	597.693903246475
syc0304-h_at	0.263725576744172	23.6666666666667	22.8453349965907	22.6653822669382
syc0305-h_at	6.32496916693759e-05	23.3583815028902	19.5376895101849	48.6964328416135
syc0306-h_at	0.00347635450384542	23.8103044496487	18.2494923502868	40.3508187045189
syc0307-h_at	0.995264029198085	24.3333333333333	20.9320303256826	4.09460158111751
syc0308-h_at	1.60709532560643e-05	23.6377554300409	0.114434257572963	54.926496314547
syc0309-m_at	0.0090341182386019	24.01196160501	9.20242404247867	20.1137873570766
syc0310-h_at	0.178068543470933	24.5473251028807	10.0181194632306	15.5800309731108
syc0311-h_at	0.000182285470776145	23.6666666666667	13.0474164546785	37.9926329850412
syc0312-m_at	0.979267283195557	24.3333333333333	16.559623774493	115.380734547805
syc0313-m_at	0.676517451025982	24.3333333333333	10.7242489878744	516.019803671646
syc0314-m_at	0.999682487674689	23.6666666666667	20.5759825386052	124.078203908849
syc0315-m_at	0.0648795222362299	23.6666666666667	17.1408981393341	332.622416914502
syc0316-m_at	0.00258274902049971	23.6666666666667	17.2544683260263	405.636584985671
syc0317-m_at	0.323645702891157	23.6666666666667	19.7220612408245	61.215540385996
syc0318-h_at	1.54998569534825e-10	23.7282185066163	13.2556711468804	120.255367830746
syc0319-m_at	0.998585062116277	23.6666666666667	16.4648234783003	0.502648895209915
syc0320-m_at	2.05211043269315e-07	23.7973472494021	0.535442499631837	845.432178495155
syc0321-m_at	9.69904555558898e-08	23.5628243367271	20.5701110606771	525.641886667404
syc0322-m_at	0.540675343896661	23.6745098039216	23.1111652606256	20.906600410043
syc0323-m_at	0.00543880081392911	24.0060019666592	23.6178810890265	32.797341065732
syc0324-h_at	0.876005732713711	23.6666666666667	22.1551555968116	9.54559649959388
syc0325-m_at	5.60462787291272e-12	23.4151979302485	10.3661397133155	132.072317853868
syc0326-h_at	0.433341616255712	23.6666666666667	12.2622866832081	49.6720310729916
syc0327-m_at	3.97248745565015e-07	23.7356248727155	23.553027362498	233.021794121672
syc0328-m_at	0.120690047898662	23.8767123287671	16.9518603939434	48.34071369959
syc0329-m_at	0.0980279981593021	24.3333333333333	16.9635573456358	27.0050828430316
syc0330-h_at	0.0171797452977682	23.7382626749715	13.3890256016904	14.6050995683577
syc0331-m_at	0.0180053249522159	24.0985915492958	22.3785976948387	134.99038491425
syc0332-h_at	9.15384041899614e-08	23.4031007751938	13.8464922626086	376.971186577595
syc0333-h_at	3.17481983245216e-05	23.3583815028902	10.9673559534715	284.606282164896
syc0334-m_at	0.0182940194398949	23.837341833558	10.7668514062222	98.7464220941108
syc0335-m_at	0	23.7041633091593	13.3737727363708	1031.53697417743
syc0336-m_at	0	23.8522246287567	9.62854109701502	716.699832157161
syc0337-h_at	0.0178030685181247	23.448343079922	13.5901907365508	15.4942890005916
